security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
FRT,Finance,REIT and Equity Trust - Retail,0.55,128810.00000000001,8. p75_trade_value,3.0,10,10__2,10,2.0,189466.0,192598.0,195103.6,195667.36,195723.74,195729.37,195729.94
FSK,Finance,Financial - SBIC & Commercial Industry,0.55,4800.0,8. p75_trade_value,3.0,9,10__0,10,0.0,7184.0,8292.0,9178.4,9377.84,9397.78,9399.78,9399.98
FVCB,Finance,Banks - Southeast,0.55,,,,1,0__0,0,0.0,6550.0,6550.0,6550.0,6550.0,6550.0,6550.0,6550.0
GBCI,Finance,Banks - West,0.55,,,,2,5__0,5,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
GBDC,Finance,Financial - SBIC & Commercial Industry,0.55,7450.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0,7450.0
GGAL,Finance,Banks - Foreign,0.55,,,,399,25__1,25,1.0,20208.0,29000.0,114120.0,300119.01,343211.9,347521.19,347952.12
GL,Finance,Insurance - Accident and Health,0.55,,,,235,25__1,25,1.0,21231.0,32640.0,61133.0,101512.06,107495.21,108093.52,108153.35
GLAD,Finance,Financial - SBIC & Commercial Industry,0.55,3339.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0
GLPI,Finance,REIT and Equity Trust - Other,0.55,8750.0,7. p90_trade_value,5.0,13,10__0,10,0.0,8750.0,14280.0,20916.0,22409.1,22558.41,22573.34,22574.83
GLXY,Finance,Financial - Miscellaneous Services,0.55,,,,332,25__1,25,1.0,17380.0,24096.9,235410.2,549931.96,576993.2,579699.32,579969.93
GNW,Finance,Insurance - Life Insurance,0.55,13619.999999999998,8. p75_trade_value,7.0,28,15__0,15,0.0,25000.0,25000.0,33263.6,36014.36,36289.44,36316.94,36319.69
GRBK,Finance,Real Estate - Development,0.55,11850.0,8. p75_trade_value,7.0,26,15__0,15,0.0,20750.0,23135.0,23957.5,24040.75,24049.08,24049.91,24049.99
GS,Finance,Financial - Investment Bank,0.55,258000.0,4. p999_trade_value,36.0,35241,45__0,45,0.0,15390.0,23700.0,66040.0,257212.8,715607.8,1457725.0,1675772.5
GSHD,Finance,Insurance - Multi line,0.55,,,,37,15__0,15,0.0,10026.0,11600.0,30920.0,39992.0,40899.2,40989.92,40998.99
HASI,Finance,Financial - Miscellaneous Services,0.55,7125.0,8. p75_trade_value,11.0,38,15__0,15,0.0,26617.2,68147.7,118455.86,122925.39,123372.34,123417.03,123421.5
HBAN,Finance,Banks - Midwest,0.55,,,,62,20__0,20,0.0,26116.5,41312.0,73722.05,74872.21,74987.22,74998.72,74999.87
HCI,Finance,Insurance - Property and Casualty,0.55,10784.0,8. p75_trade_value,2.0,8,10__0,10,0.0,11043.8,11346.9,11589.38,11643.94,11649.39,11649.94,11649.99
HDB,Finance,Banks - Foreign,0.55,240000.0,1. p999999_trade_value,1.0,51,15__0,15,0.0,10500.0,16550.0,140000.0,230000.0,239000.0,239900.0,239990.0
HHH,Finance,Real Estate - Development,0.55,91908.0,1. p999999_trade_value,1.0,102,20__0,20,0.0,14745.0,19975.0,46896.15,87380.88,91455.29,91862.73,91903.47
HIG,Finance,Insurance - Property and Casualty,0.55,6600.0,8. p75_trade_value,27.0,102,20__0,20,0.0,10287.0,16417.5,23095.8,33888.0,34978.8,35087.88,35098.79
HIPO,Finance,Insurance - Multi line,0.55,22000.000000000004,6. p95_trade_value,2.0,26,15__0,15,0.0,19980.0,21495.0,35500.0,39550.0,39955.0,39995.5,39999.55
HIVE,Finance,Financial - Miscellaneous Services,0.55,93709.0,1. p999999_trade_value,1.0,94,20__0,20,0.0,14802.4,25646.25,90577.69,93395.87,93677.69,93705.87,93708.69
HIW,Finance,REIT and Equity Trust - Other,0.55,,,,2,5__0,5,0.0,5193.0,5206.5,5217.3,5219.73,5219.97,5220.0,5220.0
HLI,Finance,Financial - Miscellaneous Services,0.55,,,,5,5__3,5,3.0,17522.8,17875.4,18157.48,18220.95,18227.29,18227.93,18227.99
HLNE,Finance,Financial - Investment Management,0.55,,,,33,15__0,15,0.0,15484.0,19232.0,29910.4,34311.04,34751.1,34795.11,34799.51
HOOD,Finance,Financial - Investment Bank,0.55,1035000.0,3. p9999_trade_value,8.0,62466,50__3,50,3.0,17600.0,27252.25,72298.05,304411.07,1035000.0,1472081.28,1853608.13
HOUS,Finance,Real Estate - Operations,0.55,5000.0,1. p999999_trade_value,2.0,6,10__0,10,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
HPP,Finance,REIT and Equity Trust - Other,0.55,8091.0,8. p75_trade_value,2.0,8,10__0,10,0.0,9263.7,10631.85,11726.37,11972.64,11997.26,11999.73,11999.97
HR,Finance,REIT and Equity Trust - Other,0.55,,,,10,10__0,10,0.0,10831.5,15698.25,19591.65,20467.66,20555.27,20564.03,20564.9
HRTG,Finance,Insurance - Property and Casualty,0.55,10800.0,8. p75_trade_value,4.0,12,10__0,10,0.0,11025.0,14004.25,16892.85,17542.79,17607.78,17614.28,17614.93
HSBC,Finance,Banks - Foreign,0.55,40365.0,5. p99_trade_value,2.0,165,20__0,20,0.0,10992.0,13555.0,31897.8,74034.9,79979.49,80573.95,80633.39
HST,Finance,REIT and Equity Trust - Other,0.55,,,,25,15__0,15,0.0,26250.0,35840.0,319285.0,399286.0,407286.1,408086.11,408166.11
HTGC,Finance,Financial - SBIC & Commercial Industry,0.55,,,,9,10__0,10,0.0,10615.4,11796.2,12740.84,12953.38,12974.64,12976.76,12976.98
HUT,Finance,Financial - Miscellaneous Services,0.55,83040.0,5. p99_trade_value,28.0,2725,35__3,35,3.0,19363.2,30682.0,82831.2,159161.76,433685.93,496968.59,503296.86
HWC,Finance,Banks - Southeast,0.55,,,,2,5__0,5,0.0,6434.0,6597.0,6727.4,6756.74,6759.67,6759.97,6760.0
IBKR,Finance,Financial - Investment Bank,0.55,501830.0,1. p999999_trade_value,1.0,1991,35__0,35,0.0,15620.0,22025.0,54839.0,195224.25,443755.83,496022.58,501249.26
IBN,Finance,Banks - Foreign,0.55,,,,106,20__0,20,0.0,9977.5,12165.0,47050.0,85590.0,89559.0,89955.9,89995.59
ICE,Finance,Securities and Exchanges,0.55,9180.000000000002,8. p75_trade_value,89.0,355,25__1,25,1.0,15405.0,23920.4,85960.0,441127.13,452964.71,454148.47,454266.85
IIPR,Finance,REIT and Equity Trust - Other,0.55,19900.0,6. p95_trade_value,4.0,72,20__0,20,0.0,10804.5,17271.0,32523.05,36385.81,36772.08,36810.71,36814.57
INBK,Finance,Banks - Northeast,0.55,,,,1,0__0,0,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0
ING,Finance,Banks - Foreign,0.55,,,,6,10__0,10,0.0,6415.0,6945.0,7369.0,7464.4,7473.94,7474.89,7474.99
INVH,Finance,REIT and Equity Trust - Residential,0.55,,,,14,10__0,10,0.0,26128.0,29660.5,34356.1,35412.61,35518.26,35528.83,35529.88
IREN,Finance,Financial - Miscellaneous Services,0.55,,,,4725,35__0,35,0.0,14339.2,20492.8,54887.28,149631.18,333036.0,379803.6,384480.36
ITUB,Finance,Banks - Foreign,0.55,7030.0,8. p75_trade_value,2.0,7,10__0,10,0.0,14218.0,19609.0,23921.8,24892.18,24989.22,24998.92,24999.89
IVZ,Finance,Financial - Investment Management,0.55,,,,85,20__1,20,1.0,18048.0,74200.0,613172.0,801567.2,820406.72,822290.67,822479.07
JEF,Finance,Financial - Miscellaneous Services,0.55,56100.0,1. p999999_trade_value,1.0,305,25__1,25,1.0,16121.4,24616.0,33953.4,50901.6,55580.16,56048.02,56094.8
JLL,Finance,Real Estate - Operations,0.55,13330.000000000002,8. p75_trade_value,16.0,58,20__0,20,0.0,17980.0,24925.0,116845.0,215084.5,224908.45,225890.85,225989.08
JOE,Finance,Real Estate - Development,0.55,,,,4,5__0,5,0.0,5586.0,6033.0,6390.6,6471.06,6479.11,6479.91,6479.99
JPM,Finance,Financial - Investment Bank,0.55,,,,29202,45__0,45,0.0,15400.0,24016.0,63000.0,236389.5,727303.82,2045493.56,2328250.56
JXN,Finance,Insurance - Life Insurance,0.55,10000.0,8. p75_trade_value,28.0,109,20__0,20,0.0,20200.0,26400.0,33554.0,47463.8,48936.38,49083.64,49098.36
KB,Finance,Banks - Foreign,0.55,3444.9999999999995,4. p999_trade_value,1.0,2,5__0,5,0.0,3443.5,3444.25,3444.85,3444.98,3445.0,3445.0,3445.0
KEY,Finance,Banks - Major Regional,0.55,340000.00000000006,5. p99_trade_value,3.0,246,25__0,25,0.0,17782.5,67388.5,302805.7,412620.43,433829.44,435950.34,436162.43
KIM,Finance,REIT and Equity Trust - Retail,0.55,90200.0,1. p999999_trade_value,1.0,3,5__1,5,1.0,81540.8,85870.4,89334.08,90113.41,90191.34,90199.13,90199.91
KINS,Finance,Insurance - Property and Casualty,0.55,7800.0,8. p75_trade_value,3.0,12,10__0,10,0.0,8700.0,9790.0,10758.0,10975.8,10997.58,10999.76,10999.98
KKR,Finance,Financial - Investment Management,0.55,325863.0,4. p999_trade_value,4.0,3220,35__3,35,3.0,15178.0,30009.75,111008.45,325476.9,355060.44,359506.04,359950.6
KNSL,Finance,Insurance - Property and Casualty,0.55,,,,124,20__0,20,0.0,15984.0,27500.0,48651.4,63876.16,65774.12,65963.91,65982.89
KRC,Finance,REIT and Equity Trust - Other,0.55,,,,6,10__2,10,2.0,118265.0,118265.0,118265.0,118265.0,118265.0,118265.0,118265.0
KW,Finance,Real Estate - Operations,0.55,25725.0,1. p999999_trade_value,1.0,2,5__3,5,3.0,23626.5,24675.75,25515.15,25704.02,25722.9,25724.79,25724.98
L,Finance,Insurance - Multi line,0.55,,,,14,10__0,10,0.0,4830.0,5302.5,6004.5,6162.45,6178.24,6179.82,6179.98
LAMR,Finance,REIT and Equity Trust - Other,0.55,,,,8,10__0,10,0.0,9230.0,10665.0,11813.0,12071.3,12097.13,12099.71,12099.97
LAZ,Finance,Financial - Miscellaneous Services,0.55,,,,33,15__0,15,0.0,7330.0,20907.0,32600.4,32609.04,32609.9,32609.99,32610.0
LC,Finance,Financial - Miscellaneous Services,0.55,64850.0,1. p999999_trade_value,1.0,117,20__0,20,0.0,11148.0,15806.4,33752.0,61387.4,64503.74,64815.37,64846.54
LEGH,Finance,Real Estate - Operations,0.55,3300.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0
LGIH,Finance,Real Estate - Development,0.55,11850.0,8. p75_trade_value,6.0,24,15__0,15,0.0,22088.0,44376.0,49524.6,49934.46,49975.45,49979.54,49979.95
LINE,Finance,REIT and Equity Trust - Other,0.55,19380.0,6. p95_trade_value,2.0,37,15__0,15,0.0,9048.0,11780.0,27776.8,32027.68,32452.77,32495.28,32499.53
LMND,Finance,Insurance - Multi line,0.55,,,,3506,35__0,35,0.0,16675.0,24150.0,59403.5,142356.07,177864.29,188786.43,189878.64
LNC,Finance,Insurance - Life Insurance,0.55,,,,202,25__1,25,1.0,12960.0,19237.5,39785.76,96981.63,108698.16,109869.82,109986.98
LPLA,Finance,Financial - Investment Bank,0.55,140430.0,6. p95_trade_value,16.0,304,25__0,25,0.0,37870.0,136803.0,284550.0,907155.24,995215.52,1004021.55,1004902.16
LPRO,Finance,Financial - Consumer Loans,0.55,,,,3,5__0,5,0.0,6246.8,6403.9,6529.58,6557.86,6560.69,6560.97,6561.0
LSEA,Finance,Real Estate - Development,0.55,5800.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0,5800.0
LU,Finance,Financial - Miscellaneous Services,0.55,22500.0,1. p999999_trade_value,1.0,27,15__0,15,0.0,16414.4,20228.3,22263.4,22476.34,22497.63,22499.76,22499.98
LX,Finance,Financial - Consumer Loans,0.55,7500.0,8. p75_trade_value,26.0,102,20__0,20,0.0,11408.6,17196.9,30469.75,68350.43,72175.04,72557.5,72595.75
MAA,Finance,REIT and Equity Trust - Residential,0.55,5820.0,8. p75_trade_value,5.0,19,15__0,15,0.0,6712.8,10611.1,25062.22,28313.72,28638.87,28671.39,28674.64
MAC,Finance,REIT and Equity Trust - Retail,0.55,60000.0,1. p999999_trade_value,1.0,42,15__0,15,0.0,13690.0,19183.5,45387.6,58538.76,59853.88,59985.39,59998.54
MAIN,Finance,Financial - SBIC & Commercial Industry,0.55,,,,85,20__0,20,0.0,9348.0,16048.0,24298.2,50489.82,53108.98,53370.9,53397.09
MARA,Finance,Financial - Miscellaneous Services,0.55,1018470.0000000001,3. p9999_trade_value,5.0,42456,45__0,45,0.0,14810.0,22849.5,67607.2,409076.98,1012953.62,1169719.5,1237539.45
MBI,Finance,Insurance - Multi line,0.55,,,,4,5__3,5,3.0,13363.5,14181.75,14836.35,14983.63,14998.36,14999.84,14999.98
MC,Finance,Financial - Investment Bank,0.55,16000.0,8. p75_trade_value,8.0,30,15__0,15,0.0,48719.9,58602.95,80282.52,87228.25,87922.83,87992.28,87999.23
MCO,Finance,Financial - Miscellaneous Services,0.55,16240.0,6. p95_trade_value,23.0,441,25__1,25,1.0,11520.0,16240.0,39818.0,84314.0,98431.4,99843.14,99984.31
MCY,Finance,Insurance - Property and Casualty,0.55,,,,317,25__1,25,1.0,14464.0,27219.0,132025.6,360396.9,403689.69,408018.97,408451.9
MET,Finance,Insurance - Multi line,0.55,,,,215,25__1,25,1.0,15520.0,25411.0,38046.68,61397.31,64639.73,64963.97,64996.4
MFC,Finance,Insurance - Life Insurance,0.55,,,,17,10__0,10,0.0,11205.0,11660.0,12972.0,13267.2,13296.72,13299.67,13299.97
MKTX,Finance,Financial - Investment Bank,0.55,,,,235,25__1,25,1.0,12216.0,38700.8,204228.0,273411.53,275718.65,275949.37,275972.44
MMC,Finance,Insurance - Brokerage,0.55,6959.999999999999,8. p75_trade_value,28.0,112,20__0,20,0.0,11712.0,14608.5,65751.12,77246.09,77924.61,77992.46,77999.25
MMI,Finance,Real Estate - Development,0.55,4500.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,4450.0,4475.0,4495.0,4499.5,4499.95,4500.0,4500.0
MPW,Finance,REIT and Equity Trust - Other,0.55,,,,970,30__0,30,0.0,14994.6,26629.5,112488.17,313249.34,685983.13,723256.51,726983.85
MRP,Finance,Real Estate - Operations,0.55,23380.0,8. p75_trade_value,2.0,5,5__1,5,1.0,43552.0,50276.0,55655.2,56865.52,56986.55,56998.66,56999.87
MRX,Finance,Financial - Miscellaneous Services,0.55,,,,12,10__0,10,0.0,10700.0,13330.0,15706.0,16240.6,16294.06,16299.41,16299.94
MS,Finance,Financial - Investment Bank,0.55,65800.0,5. p99_trade_value,58.0,5799,40__1,40,1.0,15211.2,24500.0,65016.0,269409.0,781773.2,920577.32,934457.73
MSCI,Finance,Financial - Investment Management,0.55,,,,596,30__0,30,0.0,11098.0,17137.5,45686.0,142515.0,176251.5,179625.15,179962.52
MTB,Finance,Banks - Major Regional,0.55,35100.0,6. p95_trade_value,7.0,137,20__0,20,0.0,17280.0,27740.0,52190.64,122348.74,131898.87,132853.89,132949.39
MTG,Finance,Insurance - Multi line,0.55,10980.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,10980.0,10980.0,10980.0,10980.0,10980.0,10980.0,10980.0
NAVI,Finance,Financial - Consumer Loans,0.55,,,,1,0__0,0,0.0,7920.0,7920.0,7920.0,7920.0,7920.0,7920.0,7920.0
NBTB,Finance,Banks - Northeast,0.55,,,,4,5__0,5,0.0,5280.0,5340.0,5388.0,5398.8,5399.88,5399.99,5400.0
NDAQ,Finance,Securities and Exchanges,0.55,288000.0,1. p999999_trade_value,1.0,219,25__1,25,1.0,11636.0,20331.3,41447.8,255166.8,284716.68,287671.67,287967.17
NLOP,Finance,REIT and Equity Trust - Other,0.55,3685.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3685.0,3685.0,3685.0,3685.0,3685.0,3685.0,3685.0
NLY,Finance,REIT and Equity Trust,0.55,31500.0,1. p999999_trade_value,1.0,255,25__1,25,1.0,8243.6,11502.6,16709.04,28324.24,31182.42,31468.24,31496.82
NOAH,Finance,Financial - Investment Management,0.55,,,,2,5__0,5,0.0,4130.0,4190.0,4238.0,4248.8,4249.88,4249.99,4250.0
NRDS,Finance,Financial - Miscellaneous Services,0.55,,,,17,10__0,10,0.0,5760.0,6879.2,8732.64,9149.66,9191.37,9195.54,9195.95
NSA,Finance,REIT and Equity Trust - Other,0.55,10000.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,8800.0,9400.0,9880.0,9988.0,9998.8,9999.88,9999.99
NTRS,Finance,Banks - Major Regional,0.55,7600.0,8. p75_trade_value,64.0,255,25__1,25,1.0,13760.0,19852.0,49591.18,105523.75,120239.88,121711.49,121858.65
NU,Finance,Banks - Foreign,0.55,27500.0,6. p95_trade_value,103.0,2045,35__3,35,3.0,14777.6,27469.4,112800.0,346829.03,422653.5,437140.35,438589.03
NWG,Finance,Banks - Foreign,0.55,,,,6,10__0,10,0.0,9300.0,11355.0,12999.0,13368.9,13405.89,13409.59,13409.96
O,Finance,REIT and Equity Trust - Retail,0.55,210300.0,1. p999999_trade_value,1.0,173,20__0,20,0.0,10197.2,13728.2,64453.2,205516.68,209821.67,210252.17,210295.22
OBDC,Finance,Financial - Miscellaneous Services,0.55,3900.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0
OFS,Finance,Financial - SBIC & Commercial Industry,0.55,,,,1,0__0,0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
OHI,Finance,REIT and Equity Trust - Other,0.55,,,,24,15__1,15,1.0,130305.6,154218.8,247228.88,272222.89,274722.29,274972.23,274997.22
OMF,Finance,Financial - Consumer Loans,0.55,,,,137,20__0,20,0.0,13513.2,21516.0,43331.4,53640.0,54864.0,54986.4,54998.64
OPRT,Finance,Financial - Miscellaneous Services,0.55,,,,7,10__0,10,0.0,5568.0,6744.0,7684.8,7896.48,7917.65,7919.76,7919.98
OPY,Finance,Financial - Investment Bank,0.55,9720.0,7. p90_trade_value,3.0,12,10__0,10,0.0,9720.0,10048.5,10369.7,10441.97,10449.2,10449.92,10449.99
ORI,Finance,Insurance - Multi line,0.55,58960.0,1. p999999_trade_value,1.0,9,10__0,10,0.0,53392.0,56176.0,58403.2,58904.32,58954.43,58959.44,58959.94
OSCR,Finance,Insurance - Multi line,0.55,,,,1048,30__2,30,2.0,17697.5,33715.25,175537.5,515760.0,700406.67,719840.67,721784.07
OUT,Finance,REIT and Equity Trust - Other,0.55,10125.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,9457.5,9791.25,10058.25,10118.33,10124.33,10124.93,10124.99
OWL,Finance,Financial - Investment Management,0.55,495300.0,1. p999999_trade_value,1.0,295,25__1,25,1.0,15312.0,33858.0,191070.0,451111.8,490881.18,494858.12,495255.81
OZK,Finance,Banks - Northeast,0.55,7505.0,8. p75_trade_value,48.0,189,25__1,25,1.0,12036.0,19116.0,30189.72,43207.22,45629.82,45872.08,45896.31
PB,Finance,Banks - Southwest,0.55,,,,1,0__0,0,0.0,4830.0,4830.0,4830.0,4830.0,4830.0,4830.0,4830.0
PEB,Finance,REIT and Equity Trust - Other,0.55,3060.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0
PECO,Finance,REIT and Equity Trust - Retail,0.55,4000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
PFG,Finance,Insurance - Multi line,0.55,22200.0,7. p90_trade_value,2.0,14,10__0,10,0.0,19975.2,28802.75,38612.55,40819.76,41040.48,41062.55,41064.75
PFSI,Finance,Financial - Mortgage & Related Services,0.55,,,,11,10__2,10,2.0,55500.0,93375.0,123675.0,130492.5,131174.25,131242.43,131249.24
PGR,Finance,Insurance - Property and Casualty,0.55,176000.00000000003,4. p999_trade_value,2.0,1409,30__0,30,0.0,13220.0,21422.4,43653.2,160349.12,368246.0,396599.6,399434.96
PGY,Finance,Financial - Miscellaneous Services,0.55,8786.0,8. p75_trade_value,89.0,354,25__1,25,1.0,15693.6,28470.0,42248.05,57520.19,62848.02,63380.8,63434.08
PINE,Finance,REIT and Equity Trust - Other,0.55,,,,1,0__0,0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0
PIPR,Finance,Financial - Investment Bank,0.55,13800.0,8. p75_trade_value,2.0,8,10__0,10,0.0,14124.0,14502.0,14804.4,14872.44,14879.24,14879.92,14879.99
PJT,Finance,Financial - Miscellaneous Services,0.55,,,,4,5__0,5,0.0,4748.0,4844.0,4920.8,4938.08,4939.81,4939.98,4940.0
PK,Finance,REIT and Equity Trust - Other,0.55,12060.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,11354.0,11707.0,11989.4,12052.94,12059.29,12059.93,12059.99
PLD,Finance,REIT and Equity Trust - Other,0.55,108500.0,5. p99_trade_value,4.0,342,25__1,25,1.0,19744.0,35976.5,105015.0,181015.0,207101.5,209710.15,209971.02
PLMR,Finance,Insurance - Property and Casualty,0.55,7350.0,8. p75_trade_value,3.0,9,10__0,10,0.0,12400.0,16200.0,19240.0,19924.0,19992.4,19999.24,19999.92
PMT,Finance,REIT and Equity Trust,0.55,,,,1,0__1,0,1.0,44880.0,44880.0,44880.0,44880.0,44880.0,44880.0,44880.0
PNC,Finance,Financial - Investment Bank,0.55,161250.0,1. p999999_trade_value,1.0,629,30__0,30,0.0,18724.0,32652.0,81873.44,145707.0,159695.7,161094.57,161234.46
PNFP,Finance,Banks - Southeast,0.55,40460.0,1. p999999_trade_value,1.0,2,5__1,5,1.0,36796.5,38628.25,40093.65,40423.37,40456.34,40459.63,40459.96
PRAA,Finance,Financial - Miscellaneous Services,0.55,5200.0,8. p75_trade_value,5.0,17,10__0,10,0.0,7222.0,8874.0,10070.8,10340.08,10367.01,10369.7,10369.97
PRG,Finance,Financial - Consumer Loans,0.55,,,,9,10__0,10,0.0,6284.0,6892.0,7378.4,7487.84,7498.78,7499.88,7499.99
PRI,Finance,Insurance - Life Insurance,0.55,,,,5,5__0,5,0.0,4868.0,4936.0,4990.4,5002.64,5003.86,5003.99,5004.0
PRU,Finance,Insurance - Multi line,0.55,,,,241,25__1,25,1.0,15400.0,22701.0,45939.6,69210.12,71259.31,71464.23,71484.72
PSA,Finance,REIT and Equity Trust - Other,0.55,99000.0,1. p999999_trade_value,1.0,127,20__0,20,0.0,14163.6,26025.0,59722.8,94369.5,98536.95,98953.7,98995.37
PSEC,Finance,Financial - Investment Management,0.55,45350.0,1. p999999_trade_value,1.0,6,10__0,10,0.0,45175.0,45262.5,45332.5,45348.25,45349.83,45349.98,45350.0
PWP,Finance,Financial - Miscellaneous Services,0.55,12201.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,10640.7,11420.85,12044.97,12185.4,12199.44,12200.84,12200.98
PX,Finance,Financial - Miscellaneous Services,0.55,,,,1,0__0,0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
RDFN,Finance,Real Estate - Operations,0.55,255000.0,5. p99_trade_value,9.0,849,30__0,30,0.0,13230.0,20529.0,234600.0,488172.0,591967.2,602346.72,603384.67
RDN,Finance,Insurance - Multi line,0.55,,,,4,5__3,5,3.0,18117.0,19123.5,19928.7,20109.87,20127.99,20129.8,20129.98
REG,Finance,REIT and Equity Trust - Retail,0.55,,,,3,5__0,5,0.0,4388.0,4399.0,4407.8,4409.78,4409.98,4410.0,4410.0
REXR,Finance,REIT and Equity Trust - Other,0.55,5900.0,8. p75_trade_value,12.0,42,15__0,15,0.0,25000.0,26600.0,27070.07,27097.01,27099.7,27099.97,27100.0
RF,Finance,Banks - Southeast,0.55,,,,78,20__0,20,0.0,19746.0,24543.4,39284.46,51621.25,52854.92,52978.29,52990.63
RGA,Finance,Insurance - Life Insurance,0.55,,,,15,10__0,10,0.0,9432.0,9857.0,9963.4,9987.34,9989.73,9989.97,9990.0
RHP,Finance,REIT and Equity Trust - Other,0.55,,,,3,5__0,5,0.0,6984.0,7122.0,7232.4,7257.24,7259.72,7259.97,7260.0
RIOT,Finance,Financial - Miscellaneous Services,0.55,422835.99999999994,4. p999_trade_value,11.0,10596,40__1,40,1.0,12093.0,17921.25,48722.9,390803.58,2732827.44,3276422.71,3334092.27
RITM,Finance,Financial - Miscellaneous Services,0.55,,,,6,10__0,10,0.0,11000.0,12500.0,13700.0,13970.0,13997.0,13999.7,13999.97
RJF,Finance,Financial - Investment Bank,0.55,498000.0,1. p999999_trade_value,1.0,149,20__1,20,1.0,17541.0,27405.0,161280.0,453600.0,493560.0,497556.0,497955.6
RKT,Finance,Financial - Mortgage & Related Services,0.55,182500.0,4. p999_trade_value,2.0,1132,30__0,30,0.0,15841.5,30000.0,73789.8,174966.45,349999.93,369223.99,371146.4
RLI,Finance,Insurance - Property and Casualty,0.55,,,,3,5__3,5,3.0,12706.4,13665.7,14433.14,14605.81,14623.08,14624.81,14624.98
RMAX,Finance,Real Estate - Operations,0.55,9000.0,1. p999999_trade_value,1.0,6,10__0,10,0.0,7660.0,8330.0,8866.0,8986.6,8998.66,8999.87,8999.99
RNR,Finance,Insurance - Property and Casualty,0.55,,,,58,20__0,20,0.0,10059.0,14100.0,21655.2,29165.52,29916.55,29991.66,29999.17
ROOT,Finance,Insurance - Property and Casualty,0.55,158400.0,1. p999999_trade_value,1.0,2740,35__0,35,0.0,15190.0,22100.0,46518.3,102788.19,146074.5,157167.45,158276.74
RWAY,Finance,Financial - SBIC & Commercial Industry,0.55,52710.0,1. p999999_trade_value,1.0,2,5__1,5,1.0,50688.0,51699.0,52507.8,52689.78,52707.98,52709.8,52709.98
RY,Finance,Banks - Foreign,0.55,,,,124,20__0,20,0.0,11976.5,15046.5,27422.85,30000.0,30000.0,30000.0,30000.0
RYAN,Finance,Insurance - Brokerage,0.55,11499.999999999998,8. p75_trade_value,6.0,24,15__0,15,0.0,23850.0,26078.0,108215.8,130269.58,132474.96,132695.5,132717.55
SAFE,Finance,REIT and Equity Trust - Residential,0.55,,,,1,0__0,0,0.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
SAN,Finance,Banks - Foreign,0.55,4420.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4288.0,4354.0,4406.8,4418.68,4419.87,4419.99,4420.0
SBAC,Finance,REIT and Equity Trust - Other,0.55,,,,97,20__0,20,0.0,19880.0,30545.0,45048.0,97924.8,103212.48,103741.25,103794.12
SBRA,Finance,REIT and Equity Trust - Other,0.55,4620.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4486.0,4553.0,4606.6,4618.66,4619.87,4619.99,4620.0
SCHW,Finance,Financial - Investment Bank,0.55,745000.0,1. p999999_trade_value,1.0,4457,35__3,35,3.0,15593.8,26395.2,98225.76,486560.69,714253.6,741925.36,744692.54
SEG,Finance,Real Estate - Operations,0.55,3080.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0
SF,Finance,Financial - Investment Bank,0.55,,,,33,15__0,15,0.0,14160.0,131690.0,313552.0,328355.2,329835.52,329983.55,329998.36
