security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
SITC,Finance,REIT and Equity Trust - Retail,0.55,,,,2,5__0,5,0.0,4466.0,4483.0,4496.6,4499.66,4499.97,4500.0,4500.0
SKT,Finance,REIT and Equity Trust - Retail,0.55,12000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,11328.0,11664.0,11932.8,11993.28,11999.33,11999.93,11999.99
SKWD,Finance,Insurance - Property and Casualty,0.55,13500.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0
SLF,Finance,Insurance - Life Insurance,0.55,,,,3,5__0,5,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0
SLG,Finance,REIT and Equity Trust - Other,0.55,14700.0,7. p90_trade_value,20.0,197,25__0,25,0.0,14366.4,21012.0,211200.0,260847.72,265421.77,265879.18,265924.92
SLM,Finance,Financial - Consumer Loans,0.55,52038.0,1. p999999_trade_value,1.0,72,20__0,20,0.0,16792.8,23528.75,38414.52,50675.65,51901.77,52024.38,52036.64
SLQT,Finance,Insurance - Multi line,0.55,,,,31,15__0,15,0.0,7152.0,8460.0,11066.0,11816.6,11891.66,11899.17,11899.92
SNV,Finance,Banks - Southeast,0.55,,,,57,20__0,20,0.0,14046.0,18348.8,34419.44,37947.94,38300.79,38336.08,38339.61
SOFI,Finance,Financial - Miscellaneous Services,0.55,,,,17898,45__2,45,2.0,13872.6,20673.9,45909.77,217909.5,2399214.47,4015544.0,4015544.0
SPG,Finance,REIT and Equity Trust - Retail,0.55,,,,354,25__0,25,0.0,16434.0,20263.7,29675.8,35817.81,36219.38,36259.54,36263.55
SPGI,Finance,Securities and Exchanges,0.55,110940.00000000001,5. p99_trade_value,7.0,605,30__1,30,1.0,18622.8,42900.0,110905.6,250886.4,315248.64,321684.86,322328.49
SPNT,Finance,Insurance - Multi line,0.55,6000.0,1. p999999_trade_value,1.0,6,10__0,10,0.0,5400.0,5700.0,5940.0,5994.0,5999.4,5999.94,5999.99
SRG,Finance,REIT and Equity Trust - Other,0.55,,,,2,5__0,5,0.0,12177.9,12650.45,13028.49,13113.55,13122.05,13122.91,13122.99
STAG,Finance,REIT and Equity Trust - Other,0.55,,,,2,5__0,5,0.0,5745.0,5872.5,5974.5,5997.45,5999.75,5999.97,6000.0
STEP,Finance,Financial - Miscellaneous Services,0.55,9610.0,8. p75_trade_value,2.0,8,10__0,10,0.0,10192.0,10871.0,11414.2,11536.42,11548.64,11549.86,11549.99
STT,Finance,Banks - Major Regional,0.55,,,,396,25__0,25,0.0,14820.0,21487.5,98460.1,193080.0,227208.0,230620.8,230962.08
STWD,Finance,REIT and Equity Trust,0.55,,,,40,15__0,15,0.0,8703.0,9981.0,19083.61,23927.76,24412.18,24460.62,24465.46
SUI,Finance,REIT and Equity Trust - Residential,0.55,280000.0,1. p999999_trade_value,1.0,214,25__0,25,0.0,25337.4,38800.0,142840.35,261362.5,278136.25,279813.63,279981.36
SUPV,Finance,Banks - Foreign,0.55,,,,12,10__0,10,0.0,6823.5,8156.25,9311.25,9571.13,9597.11,9599.71,9599.97
SVC,Finance,REIT and Equity Trust - Other,0.55,3240.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0
SYBT,Finance,Banks - Southeast,0.55,,,,2,5__0,5,0.0,7550.0,7650.0,7730.0,7748.0,7749.8,7749.98,7750.0
SYF,Finance,Financial - Miscellaneous Services,0.55,9735.0,8. p75_trade_value,172.0,686,30__1,30,1.0,20340.0,38075.0,106973.0,616230.38,647995.54,651172.05,651489.71
TBBK,Finance,Banks - Northeast,0.55,,,,34,15__0,15,0.0,24400.0,50331.25,52785.0,52785.0,52785.0,52785.0,52785.0
TCBI,Finance,Banks - Southwest,0.55,4776.0,8. p75_trade_value,2.0,7,10__0,10,0.0,4833.6,4876.8,4911.36,4919.14,4919.91,4919.99,4920.0
TD,Finance,Banks - Foreign,0.55,,,,99,20__0,20,0.0,10093.0,14908.5,23272.2,46301.22,48604.12,48834.41,48857.44
TFC,Finance,Banks - Major Regional,0.55,8832.0,8. p75_trade_value,219.0,873,30__1,30,1.0,18384.2,32322.0,83334.24,299541.12,677846.11,715676.61,719459.66
TFIN,Finance,Financial - Miscellaneous Services,0.55,56000.0,1. p999999_trade_value,1.0,5,5__1,5,1.0,36200.0,46100.0,54020.0,55802.0,55980.2,55998.02,55999.8
THFF,Finance,Banks - Midwest,0.55,3304.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0
TIGR,Finance,Financial - Investment Bank,0.55,113100.0,4. p999_trade_value,5.0,4793,35__0,35,0.0,16999.0,26957.6,69572.0,112292.16,148999.22,167208.72,169029.67
TIPT,Finance,Insurance - Brokerage,0.55,,,,40,15__0,15,0.0,21410.4,27039.75,30517.25,30771.73,30797.17,30799.72,30799.97
TMP,Finance,Banks - Northeast,0.55,,,,1,0__2,0,2.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
TPG,Finance,Financial - Investment Management,0.55,,,,35,15__0,15,0.0,23010.0,28707.0,36489.8,38640.98,38856.1,38877.61,38879.76
TREE,Finance,Financial - Mortgage & Related Services,0.55,19500.0,7. p90_trade_value,14.0,140,20__0,20,0.0,19413.6,30264.0,55807.5,73121.64,75028.16,75218.82,75237.88
TROW,Finance,Financial - Investment Management,0.55,707700.0,1. p999999_trade_value,1.0,278,25__2,25,2.0,24576.0,71560.0,351791.25,639779.6,700907.96,707020.8,707632.08
TRUP,Finance,Insurance - Accident and Health,0.55,,,,137,20__0,20,0.0,13884.0,30624.0,80260.0,206368.0,223136.8,224813.68,224981.37
TRV,Finance,Insurance - Property and Casualty,0.55,17280.0,6. p95_trade_value,16.0,310,25__0,25,0.0,11540.5,17154.0,53968.9,144482.0,172848.2,175684.82,175968.48
TW,Finance,Financial - Investment Bank,0.55,24975.0,6. p95_trade_value,17.0,321,25__0,25,0.0,15675.0,24975.0,181240.0,337656.0,372345.6,375814.56,376161.46
TWO,Finance,REIT and Equity Trust,0.55,,,,20,15__0,15,0.0,14485.5,28000.4,63726.48,71764.85,72568.68,72649.07,72657.11
UBFO,Finance,Banks - West,0.55,,,,1,0__0,0,0.0,8990.0,8990.0,8990.0,8990.0,8990.0,8990.0,8990.0
UBS,Finance,Banks - Foreign,0.55,7738.000000000001,8. p75_trade_value,47.0,188,25__0,25,0.0,11880.0,34488.25,119173.5,467896.06,534331.31,540974.83,541639.18
UDR,Finance,REIT and Equity Trust - Residential,0.55,5000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4956.0,4978.0,4995.6,4999.56,4999.96,5000.0,5000.0
UMBF,Finance,Banks - Midwest,0.55,3135.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0
UNIT,Finance,REIT and Equity Trust - Other,0.55,9300.0,7. p90_trade_value,2.0,12,10__0,10,0.0,9079.2,10022.25,10728.45,10887.35,10903.23,10904.82,10904.98
UNM,Finance,Insurance - Accident and Health,0.55,12475.0,8. p75_trade_value,15.0,58,20__2,20,2.0,35160.5,46009.95,150890.3,205889.03,211388.9,211938.89,211993.89
UPBD,Finance,Financial - Leasing Companies,0.55,4512.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,4503.6,4507.8,4511.16,4511.92,4511.99,4512.0,4512.0
UPST,Finance,Financial - Miscellaneous Services,0.55,8970.0,8. p75_trade_value,6848.0,27381,45__0,45,0.0,17306.0,28200.0,83677.8,315920.0,995027.04,2314101.09,2688410.11
USB,Finance,Banks - Major Regional,0.55,,,,943,30__2,30,2.0,15000.0,28000.0,59968.5,199392.0,219739.2,221773.92,221977.39
UVE,Finance,Insurance - Property and Casualty,0.55,,,,4,5__0,5,0.0,11600.0,12800.0,13760.0,13976.0,13997.6,13999.76,13999.98
UWMC,Finance,Financial - Mortgage & Related Services,0.55,,,,71,20__0,20,0.0,16025.0,32025.0,89800.0,143980.0,149398.0,149939.8,149993.98
VCTR,Finance,Financial - Investment Management,0.55,7600.0,8. p75_trade_value,2.0,6,10__0,10,0.0,8312.5,8668.75,8953.75,9017.88,9024.29,9024.93,9024.99
VICI,Finance,REIT and Equity Trust - Other,0.55,12705.0,8. p75_trade_value,12.0,48,15__0,15,0.0,27573.0,43340.75,79798.6,81752.86,81948.29,81967.83,81969.78
VIRT,Finance,Financial - Miscellaneous Services,0.55,17745.0,6. p95_trade_value,3.0,51,15__0,15,0.0,12320.0,16737.5,32417.5,32793.25,32830.82,32834.58,32834.96
VLY,Finance,Banks - Northeast,0.55,,,,24,15__0,15,0.0,20238.0,45075.0,184600.5,220960.05,224596.01,224959.6,224995.96
VNO,Finance,REIT and Equity Trust - Other,0.55,,,,52,15__0,15,0.0,9810.0,13515.0,43135.75,67313.57,69731.36,69973.14,69997.31
VOYA,Finance,Insurance - Life Insurance,0.55,,,,14,10__0,10,0.0,8340.0,8719.25,8747.85,8754.29,8754.93,8754.99,8755.0
VTR,Finance,REIT and Equity Trust - Other,0.55,38961.0,6. p95_trade_value,2.0,23,15__0,15,0.0,23376.0,37402.5,55246.62,59380.66,59794.07,59835.41,59839.54
WAL,Finance,Banks - West,0.55,17500.0,6. p95_trade_value,28.0,551,25__0,25,0.0,12750.0,17350.0,34819.0,133477.5,148302.75,149785.28,149933.53
WBS,Finance,Banks - Northeast,0.55,,,,30,15__0,15,0.0,25448.0,31231.2,101490.96,125601.1,128012.11,128253.21,128277.32
WELL,Finance,REIT and Equity Trust - Other,0.55,7560.000000000001,8. p75_trade_value,43.0,169,20__0,20,0.0,13904.0,18320.0,63812.0,117716.48,117737.65,117739.76,117739.98
WFC,Finance,Financial - Investment Bank,0.55,8300.0,8. p75_trade_value,2024.0,8089,40__4,40,4.0,15498.4,24552.0,87763.2,694720.0,2690301.19,4085030.12,4224503.01
WPC,Finance,REIT and Equity Trust - Other,0.55,15525.0,7. p90_trade_value,2.0,16,10__0,10,0.0,10762.5,16166.25,17705.25,18051.52,18086.15,18089.62,18089.96
WRB,Finance,Insurance - Property and Casualty,0.55,,,,29,15__0,15,0.0,10500.0,12650.0,13650.0,13965.0,13996.5,13999.65,13999.97
WSC,Finance,Real Estate - Operations,0.55,,,,221,25__0,25,0.0,17080.0,27500.0,148800.0,513206.8,596774.68,605131.47,605967.15
WT,Finance,Financial - Miscellaneous Services,0.55,,,,4,5__0,5,0.0,9340.0,10270.0,11014.0,11181.4,11198.14,11199.81,11199.98
WTFC,Finance,Banks - Midwest,0.55,5850.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,5850.0,5850.0,5850.0,5850.0,5850.0,5850.0,5850.0
WTW,Finance,Insurance - Brokerage,0.55,36946.0,6. p95_trade_value,13.0,256,25__0,25,0.0,15409.5,35861.5,163253.95,239328.2,259067.72,261041.67,261239.07
WULF,Finance,Financial - Miscellaneous Services,0.55,,,,2626,35__2,35,2.0,18777.5,31094.75,90000.0,257500.0,345625.0,362162.5,363816.25
XP,Finance,Financial - Miscellaneous Services,0.55,219560.0,5. p99_trade_value,4.0,345,25__2,25,2.0,57800.0,122732.0,214913.6,1330006.08,1807000.61,1854700.06,1859470.01
ZG,Finance,Financial - Mortgage & Related Services,0.55,,,,54,15__0,15,0.0,11886.0,14087.25,25760.0,29576.0,29957.6,29995.76,29999.58
ZION,Finance,Banks - West,0.55,8474.999999999998,8. p75_trade_value,52.0,208,25__0,25,0.0,20539.2,30939.75,47116.39,78581.39,83771.34,84290.33,84342.23
