security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
TTE,Oils-Energy,Oil and Gas - Refining and Marketing,0.55,234254.99999999997,1. p999999_trade_value,1.0,164,20__1,20,1.0,45850.0,72887.85,134184.8,219590.7,232788.57,234108.36,234240.34
TXNM,Oils-Energy,Alternative Energy - Other,0.55,62500.0,1. p999999_trade_value,2.0,6,10__0,10,0.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0
TXO,Oils-Energy,Energy and Pipeline - Master Limited Partnerships,0.55,4200.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0
UROY,Oils-Energy,Alternative Energy - Other,0.55,,,,13,10__0,10,0.0,7000.0,7464.0,8020.8,8146.08,8158.61,8159.86,8159.99
VAL,Oils-Energy,Oil and Gas - Drilling,0.55,105042.0,1. p999999_trade_value,1.0,220,25__1,25,1.0,15671.6,21270.5,70049.78,98462.8,104384.08,104976.21,105035.42
VET,Oils-Energy,Oil and Gas - Exploration and Production - International,0.55,,,,6,10__0,10,0.0,7440.0,7700.0,7908.0,7954.8,7959.48,7959.95,7959.99
VG,Oils-Energy,Oil and Gas - Exploration and Production - United States,0.55,,,,250,25__1,25,1.0,14526.0,41014.5,173460.0,340616.84,371561.68,374656.17,374965.62
VIST,Oils-Energy,Oil and Gas - Integrated - International,0.55,,,,154,20__1,20,1.0,22375.5,45228.75,125253.0,338118.45,369286.85,372403.68,372715.37
VLO,Oils-Energy,Oil and Gas - Refining and Marketing,0.55,,,,2170,35__0,35,0.0,15762.1,23661.6,73833.0,319370.43,650958.0,686095.8,689609.58
VNOM,Oils-Energy,Oil and Gas - Exploration and Production - United States,0.55,,,,54,15__0,15,0.0,10050.0,11718.0,44070.48,44826.05,44901.6,44909.16,44909.92
VTLE,Oils-Energy,Alternative Energy - Other,0.55,7830.0,8. p75_trade_value,42.0,165,20__0,20,0.0,13937.0,26276.0,42452.0,57934.0,58893.4,58989.34,58998.93
VTS,Oils-Energy,Oil and Gas - Exploration and Production - United States,0.55,5400.0,8. p75_trade_value,2.0,6,10__0,10,0.0,8700.0,10350.0,11670.0,11967.0,11996.7,11999.67,11999.97
WDS,Oils-Energy,Alternative Energy - Other,0.55,3750.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,3733.0,3741.5,3748.3,3749.83,3749.98,3750.0,3750.0
WES,Oils-Energy,Oil and Gas - Refining and Marketing - Master Limited Partnerships,0.55,,,,90,20__0,20,0.0,15231.0,32112.0,81701.92,94094.99,95334.3,95458.23,95470.62
WFRD,Oils-Energy,Oil and Gas - Field Services,0.55,,,,95,20__2,20,2.0,24476.0,190689.1,492315.6,599131.56,609813.16,610881.32,610988.13
WHD,Oils-Energy,Oil and Gas - Integrated - United States,0.55,6000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
WMB,Oils-Energy,Oil and Gas - Production and Pipelines,0.55,,,,609,30__2,30,2.0,29448.0,53502.0,132751.6,302272.0,311027.2,311902.72,311990.27
XIFR,Oils-Energy,Energy and Pipeline - Master Limited Partnerships,0.55,11400.0,7. p90_trade_value,2.0,12,10__0,10,0.0,11160.0,11535.0,11667.0,11696.7,11699.67,11699.97,11700.0
XOM,Oils-Energy,Oil and Gas - Integrated - International,0.55,552900.0,1. p999999_trade_value,1.0,13236,40__1,40,1.0,15837.0,24714.0,78517.55,277638.31,484557.86,545967.51,552206.75
XPRO,Oils-Energy,Oil and Gas - Production and Pipelines,0.55,4260.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,4260.0,4260.0,4260.0,4260.0,4260.0,4260.0,4260.0
YPF,Oils-Energy,Oil and Gas - Integrated - International,0.55,8670.0,8. p75_trade_value,75.0,297,25__1,25,1.0,14534.8,21264.0,57868.0,251999.6,317573.96,324131.4,324787.14
