security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
TTE,Oils-Energy,Oil and Gas - Refining and Marketing,0.55,234254.99999999997,1. p999999_trade_value,1.0,164,20__2,20,2.0,45850.0,72887.85,134184.8,219590.7,232788.57,234108.36,234240.34
TXNM,Oils-Energy,Alternative Energy - Other,0.55,62500.0,1. p999999_trade_value,2.0,6,10__0,10,0.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0,62500.0
TXO,Oils-Energy,Energy and Pipeline - Master Limited Partnerships,0.55,4200.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0
UROY,Oils-Energy,Alternative Energy - Other,0.55,,,,13,10__0,10,0.0,7000.0,7464.0,8020.8,8146.08,8158.61,8159.86,8159.99
VAL,Oils-Energy,Oil and Gas - Drilling,0.55,105042.0,1. p999999_trade_value,1.0,219,25__0,25,0.0,16147.0,22785.0,70124.16,98492.84,104387.08,104976.51,105035.45
VET,Oils-Energy,Oil and Gas - Exploration and Production - International,0.55,,,,6,10__0,10,0.0,7440.0,7700.0,7908.0,7954.8,7959.48,7959.95,7959.99
VG,Oils-Energy,Oil and Gas - Exploration and Production - United States,0.55,,,,250,25__0,25,0.0,14526.0,41014.5,173460.0,340616.84,371561.68,374656.17,374965.62
VIST,Oils-Energy,Oil and Gas - Integrated - International,0.55,,,,153,20__2,20,2.0,22697.0,45690.0,125652.0,338344.8,369309.48,372405.95,372715.59
VLO,Oils-Energy,Oil and Gas - Refining and Marketing,0.55,,,,2173,35__0,35,0.0,15464.0,23120.0,73704.0,319278.84,650904.0,686090.4,689609.04
VNOM,Oils-Energy,Oil and Gas - Exploration and Production - United States,0.55,,,,54,15__0,15,0.0,10050.0,11718.0,44070.48,44826.05,44901.6,44909.16,44909.92
VTLE,Oils-Energy,Alternative Energy - Other,0.55,7830.0,8. p75_trade_value,42.0,166,20__0,20,0.0,13827.5,26220.0,42295.0,57927.5,58892.75,58989.28,58998.93
VTS,Oils-Energy,Oil and Gas - Exploration and Production - United States,0.55,5400.0,8. p75_trade_value,2.0,6,10__0,10,0.0,8700.0,10350.0,11670.0,11967.0,11996.7,11999.67,11999.97
WDS,Oils-Energy,Alternative Energy - Other,0.55,3750.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,3733.0,3741.5,3748.3,3749.83,3749.98,3750.0,3750.0
WES,Oils-Energy,Oil and Gas - Refining and Marketing - Master Limited Partnerships,0.55,,,,89,20__0,20,0.0,15372.0,33024.0,81856.64,94110.46,95335.85,95458.38,95470.64
WFRD,Oils-Energy,Oil and Gas - Field Services,0.55,,,,94,20__1,20,1.0,24607.0,191553.95,493578.2,599257.82,609825.78,610882.58,610988.26
WHD,Oils-Energy,Oil and Gas - Integrated - United States,0.55,6000.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
WMB,Oils-Energy,Oil and Gas - Production and Pipelines,0.55,,,,609,30__1,30,1.0,29448.0,53502.0,132751.6,302272.0,311027.2,311902.72,311990.27
XIFR,Oils-Energy,Energy and Pipeline - Master Limited Partnerships,0.55,11400.0,7. p90_trade_value,2.0,12,10__0,10,0.0,11160.0,11535.0,11667.0,11696.7,11699.67,11699.97,11700.0
XOM,Oils-Energy,Oil and Gas - Integrated - International,0.55,552900.0,1. p999999_trade_value,1.0,13367,40__0,40,0.0,15819.6,24802.7,78378.98,283167.12,483911.48,545898.89,552199.89
XPRO,Oils-Energy,Oil and Gas - Production and Pipelines,0.55,4260.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,4260.0,4260.0,4260.0,4260.0,4260.0,4260.0,4260.0
YPF,Oils-Energy,Oil and Gas - Integrated - International,0.55,8670.0,8. p75_trade_value,75.0,298,25__0,25,0.0,14523.6,21218.0,57808.5,251753.45,317549.35,324128.93,324786.89
