security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
TRUE,Computer and Technology,Internet - Services,0.55,,,,1,0__2,0,2.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
TRVG,Computer and Technology,Internet - Services,0.55,3990.0000000000005,1. p999999_trade_value,1.0,1,0__2,0,2.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0
TSLA,Computer and Technology,Internet - Software and Services,0.55,,,,3525086,65__0,65,0.0,18910.0,30100.0,80845.75,302083.27,1562199.18,7394626.25,22176630.43
TTAN,Computer and Technology,Internet - Software,0.55,334800.0,4. p999_trade_value,2.0,1203,30__2,30,2.0,11184.0,15810.9,55625.6,294278.8,406934.8,415804.48,416691.45
TTD,Computer and Technology,Internet - Services,0.55,225860.0,4. p999_trade_value,13.0,12573,40__0,40,0.0,15967.4,24600.0,66099.6,222508.08,604365.79,970733.15,1012668.52
TUYA,Computer and Technology,Internet - Software,0.55,,,,45,15__0,15,0.0,40734.0,54422.0,69036.8,69840.68,69921.07,69929.11,69929.91
TWLO,Computer and Technology,Internet - Software,0.55,16465.0,7. p90_trade_value,573.0,5729,40__0,40,0.0,16425.8,26258.4,73990.2,237490.24,331904.37,367315.44,370856.54
TYL,Computer and Technology,Internet - Software and Services,0.55,82800.0,1. p999999_trade_value,1.0,87,20__0,20,0.0,11820.0,19400.0,40187.0,78538.7,82373.87,82757.39,82795.74
U,Computer and Technology,Internet - Software,0.55,216000.0,4. p999_trade_value,12.0,9676,40__0,40,0.0,13991.5,21930.0,62126.25,216000.0,469528.4,1475000.84,1575548.08
UBER,Computer and Technology,Internet - Services,0.55,8613.0,8. p75_trade_value,7739.0,30952,45__1,45,1.0,16240.9,25748.1,73534.11,342178.2,905099.45,1268278.23,1313251.02
UDMY,Computer and Technology,Internet - Software,0.55,,,,27,15__0,15,0.0,44416.0,58512.0,88308.0,96310.8,97111.08,97191.11,97199.11
UPWK,Computer and Technology,Internet - Services,0.55,760000.0,1. p999999_trade_value,1.0,227,25__0,25,0.0,14826.4,22118.0,55194.88,622140.0,746214.0,758621.4,759862.14
VERX,Computer and Technology,Internet - Software,0.55,97999.99999999999,1. p999999_trade_value,1.0,42,15__0,15,0.0,14588.0,16187.5,75040.0,95704.0,97770.4,97977.04,97997.7
VIPS,Computer and Technology,Internet - Delivery Services,0.55,,,,150,20__0,20,0.0,14280.0,22505.0,39444.65,50935.5,52343.55,52484.36,52498.44
VNET,Computer and Technology,Internet - Software,0.55,102165.00000000001,1. p999999_trade_value,1.0,299,25__0,25,0.0,19584.0,34302.0,75056.8,101387.22,102087.22,102157.22,102164.22
VRRM,Computer and Technology,Internet - Software,0.55,,,,2,5__1,5,1.0,61500.0,64500.0,66900.0,67440.0,67494.0,67499.4,67499.94
VRSN,Computer and Technology,Internet - Software and Services,0.55,,,,295,25__0,25,0.0,20160.0,30459.8,78468.54,247978.52,283016.85,286520.69,286871.07
WAY,Computer and Technology,Internet - Software,0.55,,,,301,25__2,25,2.0,39975.0,87500.0,356370.0,621543.0,691146.3,698106.63,698802.66
WB,Computer and Technology,Internet - Content,0.55,75000.0,1. p999999_trade_value,1.0,312,25__0,25,0.0,23031.0,31736.2,65633.65,73445.0,74844.5,74984.45,74998.44
WDAY,Computer and Technology,Internet - Software,0.55,,,,7294,40__0,40,0.0,16281.4,25563.6,72507.0,396238.5,1175883.25,1699338.33,1751683.83
WIMI,Computer and Technology,Internet - Content,0.55,,,,87,20__0,20,0.0,9940.0,12000.0,28593.6,31875.36,32203.54,32236.35,32239.64
WK,Computer and Technology,Internet - Software,0.55,,,,10,10__0,10,0.0,7075.0,9662.5,11732.5,12198.25,12244.83,12249.48,12249.95
XNET,Computer and Technology,Internet - Services,0.55,34965.0,1. p999999_trade_value,1.0,58,20__0,20,0.0,17024.0,25419.25,32733.45,34741.84,34942.68,34962.77,34964.78
XYZ,Computer and Technology,Internet - Software,0.55,,,,8119,40__2,40,2.0,16800.0,29867.5,135547.08,554088.36,2108062.22,3538020.72,3681016.57
YALA,Computer and Technology,Internet - Software,0.55,4000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,3980.0,3990.0,3998.0,3999.8,3999.98,4000.0,4000.0
YELP,Computer and Technology,Internet - Content,0.55,9000.0,7. p90_trade_value,6.0,52,15__0,15,0.0,8984.8,10455.5,20787.4,24578.74,24957.87,24995.79,24999.58
YOU,Computer and Technology,Internet - Software,0.55,281250.0,1. p999999_trade_value,1.0,266,25__0,25,0.0,17225.0,24711.25,85437.5,236928.75,276817.88,280806.79,281205.68
YRD,Computer and Technology,Internet - Services,0.55,,,,16,10__0,10,0.0,14525.0,20932.5,35050.5,38227.05,38544.71,38576.47,38579.65
Z,Computer and Technology,Internet - Services,0.55,,,,2070,35__0,35,0.0,12900.0,19000.0,46957.97,129360.91,162468.9,166006.89,166360.69
ZD,Computer and Technology,Internet - Software,0.55,12765.0,7. p90_trade_value,2.0,15,10__0,10,0.0,10779.0,13875.0,15947.0,16413.2,16459.82,16464.48,16464.95
ZDGE,Computer and Technology,Internet - Content,0.55,,,,2,5__0,5,0.0,8446.5,8723.25,8944.65,8994.47,8999.45,8999.94,8999.99
ZH,Computer and Technology,Internet - Content,0.55,,,,85,20__0,20,0.0,9878.0,10840.0,32323.2,42544.32,43566.43,43668.64,43678.86
ZM,Computer and Technology,Internet - Software,0.55,377718.0,4. p999_trade_value,6.0,5144,35__0,35,0.0,15656.0,24592.8,58617.74,359471.49,685568.25,788556.83,798855.68
