security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
RPRX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,120000.0,120000.0,O:RPRX250417P00030000,RPRX,P,30.0,2025-04-17,231,0,323,0.6,1743614760147000000,2000,120000.0,2025-04-02,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,31.06,31.36,30.82,31.28,2,5.079181246047625,20,1,1,0,0,0
RPRX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,22140.0,49875.0,O:RPRX250417P00030000,RPRX,P,30.0,2025-04-17,231,0,300,0.55,1743784268431000000,700,38500.00000000001,2025-04-04,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,31.3,31.7,30.45,31.11,8,4.585460729508501,20,4,1,0,0,0
RPRX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,22140.0,49875.0,O:RPRX250417P00030000,RPRX,P,30.0,2025-04-17,231,0,313,0.65,1743793081211000000,600,39000.0,2025-04-04,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,31.3,31.7,30.45,31.11,7,4.5910646070264995,20,4,1,0,0,0
RPRX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,22140.0,49875.0,O:RPRX250417P00030000,RPRX,P,30.0,2025-04-17,231,0,313,0.6,1743793081211000000,400,24000.0,2025-04-04,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,31.3,31.7,30.45,31.11,9,4.380211241711606,20,5,1,0,0,0
SAGE,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,5000.0,5400.0,O:SAGE241018C00007500,SAGE,C,7.5,2024-10-18,209,0,308,0.45,1727275636518000000,120,5400.0,2024-09-25,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,7.35,7.47,6.98,7.02,2,3.7323937598229686,20,2,1,1,1,0
SAGE,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,5000.0,5400.0,O:SAGE241115C00007500,SAGE,C,7.5,2024-11-15,209,0,320,0.5,1729100159744000000,100,5000.0,2024-10-16,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,6.91,7.3,6.91,7.27,3,3.6989700043360187,20,3,1,0,0,0
SAGE,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,5500.000000000001,5500.000000000001,O:SAGE241115C00007500,SAGE,C,7.5,2024-11-15,209,0,316,0.55,1729184963014000000,100,5500.000000000001,2024-10-17,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,7.25,7.32,6.632,7.21,1,3.740362689494244,20,1,1,0,0,0
SIBN,Medical,Medical - Instruments,5__0,5,3,0.0,1. p999999_trade_value,6468.000000000001,6468.000000000001,O:SIBN250516C00015000,SIBN,C,15.0,2025-05-16,209,0,316,0.66,1745850737571000000,98,6468.000000000001,2025-04-28,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,14.39,14.6,14.33,14.47,1,3.8107700112343634,20,1,1,1,1,0
SNN,Medical,Medical - Products,0__2,0,3,2.0,1. p999999_trade_value,4200.0,4200.0,O:SNN250117C00025000,SNN,C,25.0,2025-01-17,209,0,320,0.7,1735310298182000000,60,4200.0,2024-12-27,3000.0,30,True,Automatic Execution,Medical,Medical - Products,24.75,24.83,24.66,24.79,1,3.6232492903979003,20,1,1,1,1,0
SPRO,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,7800.0,7800.0,O:SPRO250620C00002500,SPRO,C,2.5,2025-06-20,209,0,309,0.4,1748442591097000000,195,7800.0,2025-05-28,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,2.06,2.48,1.85,2.35,1,3.8920946026904804,20,1,1,0,0,0
SPRO,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,4470.0,6750.0,O:SPRO250620C00002500,SPRO,C,2.5,2025-06-20,209,0,308,0.3,1748442389215000000,149,4470.0,2025-05-28,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,2.06,2.48,1.85,2.35,3,3.6503075231319366,20,3,1,0,0,0
SPRO,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,4470.0,6750.0,O:SPRO250620C00002500,SPRO,C,2.5,2025-06-20,209,0,308,0.3,1748443552621000000,225,6750.0,2025-05-28,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,2.06,2.48,1.85,2.35,2,3.829303772831025,20,2,1,0,0,0
SPRY,Medical,Medical - Drugs,15__0,15,3,0.0,6. p95_trade_value,31744.0,31744.0,O:SPRY241115C00017500,SPRY,C,17.5,2024-11-15,227,0,323,1.24,1729107778894000000,256,31744.0,2024-10-16,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Drugs,15.26,16.66,15.02,16.52,2,4.501661650474085,20,1,1,0,0,0
SPRY,Medical,Medical - Drugs,15__0,15,3,0.0,1. p999999_trade_value,42000.0,42000.0,O:SPRY241115C00017500,SPRY,C,17.5,2024-11-15,227,0,308,0.8,1730731660402000000,525,42000.0,2024-11-04,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Drugs,15.47,16.26,15.12,15.2,1,4.623249290397901,20,1,1,0,0,0
SPRY,Medical,Medical - Drugs,15__0,15,3,0.0,7. p90_trade_value,25000.0,27500.0,O:SPRY250516P00012500,SPRY,P,12.5,2025-05-16,209,0,313,0.55,1746641594731000000,500,27500.0,2025-05-07,3000.0,30,True,Automatic Execution,Medical,Medical - Drugs,13.98,14.045,13.1,13.49,3,4.439332693830263,20,2,1,1,0,0
SPRY,Medical,Medical - Drugs,15__0,15,3,0.0,7. p90_trade_value,25000.0,27500.0,O:SPRY250516P00012500,SPRY,P,12.5,2025-05-16,209,0,316,0.5,1746643582271000000,500,25000.0,2025-05-07,3000.0,30,True,Automatic Execution,Medical,Medical - Drugs,13.98,14.045,13.1,13.49,4,4.3979400086720375,20,2,1,1,0,0
STIM,Medical,Medical - Instruments,5__0,5,3,0.0,8. p75_trade_value,4600.0,4600.0,O:STIM250321C00005000,STIM,C,5.0,2025-03-21,209,0,316,0.4,1740152248997000000,115,4600.0,2025-02-21,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,4.82,4.862,4.1,4.13,2,3.662757831681574,20,2,1,0,0,0
STIM,Medical,Medical - Instruments,5__0,5,3,0.0,1. p999999_trade_value,7000.0,7000.0,O:STIM250321C00005000,STIM,C,5.0,2025-03-21,209,0,308,0.5,1740581186935000000,140,7000.0,2025-02-26,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,4.41,4.98,4.41,4.63,1,3.845098040014257,20,1,1,0,0,0
STOK,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,12000.0,12000.0,O:STOK250221C00012500,STOK,C,12.5,2025-02-21,209,0,320,0.6,1738340132575000000,200,12000.0,2025-01-31,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,11.07,11.73,10.915,11.48,1,4.079181246047625,20,1,1,0,0,0
STVN,Medical,Medical - Drugs,5__3,5,3,3.0,1. p999999_trade_value,19460.0,19460.0,O:STVN241115P00017500,STVN,P,17.5,2024-11-15,209,0,301,0.7,1729189961407000000,278,19460.0,2024-10-17,3000.0,30,True,Automatic Execution,Medical,Medical - Drugs,18.23,18.7915,17.9,18.21,1,4.289142835932333,20,1,1,0,0,0
SUPN,Medical,Medical - Generic Drugs,5__0,5,3,0.0,1. p999999_trade_value,10500.0,10500.0,O:SUPN250221C00040000,SUPN,C,40.0,2025-02-21,209,0,308,2.5,1738269960224000000,42,10500.0,2025-01-30,3000.0,30,True,Automatic Execution,Medical,Medical - Generic Drugs,39.4,39.88,38.59,38.69,1,4.021189299069938,20,1,1,0,0,0
TECH,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,35250.0,35250.0,O:TECH241018P00075000,TECH,P,75.0,2024-10-18,235,0,301,2.35,1726671278270000000,150,35250.0,2024-09-18,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,75.56,77.84,75.06,76.51,1,4.547159121327417,20,1,1,1,1,0
TECH,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,11760.0,11760.0,O:TECH241018C00080000,TECH,C,80.0,2024-10-18,209,0,313,2.4,1726860870245000000,49,11760.0,2024-09-20,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,79.73,79.99,77.38,78.3,3,4.070407321740119,20,2,1,0,0,0
TECH,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,18000.0,18000.0,O:TECH241115C00075000,TECH,C,75.0,2024-11-15,209,0,313,1.8,1729539007384000000,100,18000.0,2024-10-21,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,70.78,70.9245,69.8,70.36,2,4.2552725051033065,20,1,1,0,0,0
THTX,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,5700.0,5700.0,O:THTX250620P00002500,THTX,P,2.5,2025-06-20,209,0,322,0.2,1747851599731000000,285,5700.0,2025-05-21,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,2.61,2.63,2.535,2.55,1,3.7558748556724915,20,1,1,0,0,0
TRDA,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,6116.0,6116.0,O:TRDA241018C00015000,TRDA,C,15.0,2024-10-18,227,0,323,2.78,1727108090705000000,22,6116.0,2024-09-23,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,14.84,14.9,14.4791,14.57,1,3.7864674767402824,20,1,1,1,1,0
TRDA,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,4860.0,4860.0,O:TRDA241115C00017500,TRDA,C,17.5,2024-11-15,209,0,316,2.43,1729531382495000000,20,4860.0,2024-10-21,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,17.35,17.49,16.8,17.32,2,3.6866362692622934,20,2,1,1,1,0
TRML,Medical,Medical - Drugs,0__2,0,3,2.0,1. p999999_trade_value,7560.000000000001,7560.000000000001,O:TRML241220C00025000,TRML,C,25.0,2024-12-20,209,0,308,2.1,1732202208966000000,36,7560.000000000001,2024-11-21,3000.0,30,True,Automatic Execution,Medical,Medical - Drugs,23.86,24.365,22.57,22.72,1,3.878521795501207,20,1,1,0,0,0
TSHA,Medical,Medical - Generic Drugs,0__2,0,3,2.0,1. p999999_trade_value,5700.0,5700.0,O:TSHA241220C00002500,TSHA,C,2.5,2024-12-20,240,0,308,0.38,1733428957239000000,150,5700.0,2024-12-05,3000.0,30,True,Stock Options auto-electronic trade,Medical,Medical - Generic Drugs,2.35,2.43,2.2,2.38,1,3.7558748556724915,20,1,1,0,0,0
TWST,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,375000.0,375000.0,O:TWST250516P00037500,TWST,P,37.5,2025-05-16,235,0,313,2.5,1746213975407000000,1500,375000.0,2025-05-02,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,38.45,40.45,38.45,39.24,1,5.574031267727719,20,1,1,1,1,0
TYRA,Medical,Medical - Biomedical and Genetics,10__2,10,3,2.0,1. p999999_trade_value,295000.0,295000.0,O:TYRA241115P00025000,TYRA,P,25.0,2024-11-15,234,0,302,2.95,1729538215314000000,1000,295000.0,2024-10-21,3000.0,30,True,Multi Leg Cross,Medical,Medical - Biomedical and Genetics,27.1,28.81,26.785,28.37,1,5.469822015978163,20,1,1,1,1,0
VCEL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,17755.0,37500.0,O:VCEL241115C00050000,VCEL,C,50.0,2024-11-15,209,0,323,2.5,1730915702921000000,72,18000.0,2024-11-06,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,47.35,48.77,46.2,48.04,9,4.2552725051033065,20,5,1,1,1,0
VCEL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,17755.0,37500.0,O:VCEL241115C00050000,VCEL,C,50.0,2024-11-15,209,0,323,2.65,1730915704483000000,67,17755.0,2024-11-06,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,47.35,48.77,46.2,48.04,10,4.249320676637634,20,5,1,1,1,0
VCEL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,17755.0,37500.0,O:VCEL250117P00050000,VCEL,P,50.0,2025-01-17,235,0,301,1.5,1734726505487000000,250,37500.0,2024-12-20,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,54.4,57.22,54.32,56.5,5,4.574031267727719,20,3,0,0,0,1
VCEL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,43000.0,50000.0,O:VCEL250117P00055000,VCEL,P,55.0,2025-01-17,235,0,301,2.0,1734970194186000000,250,50000.0,2024-12-23,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,56.46,57.66,55.65,57.04,3,4.698970004336019,20,2,1,0,0,0
VCEL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,17755.0,37500.0,O:VCEL250117C00060000,VCEL,C,60.0,2025-01-17,229,0,302,1.75,1736195951277000000,150,26250.0,2025-01-06,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Biomedical and Genetics,57.39,58.76,57.03,57.61,7,4.419129307741976,20,4,1,0,0,0
VCEL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,17755.0,37500.0,O:VCEL250117C00060000,VCEL,C,60.0,2025-01-17,234,0,302,1.72,1736192909502000000,150,25800.0,2025-01-06,3000.0,30,True,Multi Leg Cross,Medical,Medical - Biomedical and Genetics,57.39,58.76,57.03,57.61,8,4.41161970596323,20,4,1,0,0,0
VCEL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,43000.0,50000.0,O:VCEL250117C00060000,VCEL,C,60.0,2025-01-17,229,0,302,2.15,1736179334334000000,200,43000.0,2025-01-06,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Biomedical and Genetics,57.39,58.76,57.03,57.61,4,4.633468455579586,20,2,1,0,0,0
VCEL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,17755.0,37500.0,O:VCEL250117P00055000,VCEL,P,55.0,2025-01-17,234,0,302,2.02,1736192909502000000,150,30300.0,2025-01-06,3000.0,30,True,Multi Leg Cross,Medical,Medical - Biomedical and Genetics,57.39,58.76,57.03,57.61,6,4.481442628502305,20,3,1,0,0,0
VCEL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,52360.0,52360.0,O:VCEL250117P00055000,VCEL,P,55.0,2025-01-17,229,0,302,2.2,1736195946644000000,238,52360.0,2025-01-06,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Biomedical and Genetics,57.39,58.76,57.03,57.61,2,4.718999637878718,20,1,1,0,0,0
VCEL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,56000.0,56000.0,O:VCEL250117P00055000,VCEL,P,55.0,2025-01-17,229,0,302,2.0,1736179345868000000,280,56000.0,2025-01-06,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Biomedical and Genetics,57.39,58.76,57.03,57.61,1,4.748188027006201,20,1,1,0,0,0
VERV,Medical,Medical - Drugs,10__0,10,3,0.0,1. p999999_trade_value,13100.0,13100.0,O:VERV250417C00005000,VERV,C,5.0,2025-04-17,209,0,323,0.2,1744637422077000000,655,13100.0,2025-04-14,3000.0,30,True,Automatic Execution,Medical,Medical - Drugs,4.085,4.3,3.55,4.12,1,4.117271295655764,20,1,1,0,0,0
VIR,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,50000.0,50000.0,O:VIR241220P00007500,VIR,P,7.5,2024-12-20,231,0,323,0.2,1733499054318000000,2500,50000.0,2024-12-06,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,7.95,8.52,7.9,8.35,1,4.698970004336019,20,1,1,1,1,0
VNDA,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,6370.0,6370.0,O:VNDA241018C00005000,VNDA,C,5.0,2024-10-18,231,0,323,0.1,1727106191673000000,637,6370.0,2024-09-23,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,4.65,4.77,4.57,4.75,1,3.8041394323353503,20,1,1,0,0,0
XENE,Medical,Medical - Biomedical and Genetics,15__1,15,3,1.0,1. p999999_trade_value,490000.0,490000.0,O:XENE250516P00030000,XENE,P,30.0,2025-05-16,239,0,302,3.5,1744829555373000000,1400,490000.0,2025-04-16,3000.0,30,True,Multi Leg floor trade against single leg(s),Medical,Medical - Biomedical and Genetics,32.92,33.78,32.35,33.78,1,5.690196080028514,20,1,1,1,0,0
XERS,Medical,Medical - Drugs,5__0,5,3,0.0,1. p999999_trade_value,5200.0,5200.0,O:XERS250620C00005000,XERS,C,5.0,2025-06-20,227,0,302,0.26,1748375368617000000,200,5200.0,2025-05-27,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Drugs,4.92,4.94,4.8,4.83,1,3.716003343634799,20,1,1,0,0,0
ZNTL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,5505.0,6000.0,O:ZNTL241018C00005000,ZNTL,C,5.0,2024-10-18,209,0,309,0.15,1727446894054000000,367,5505.0,2024-09-27,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,3.76,3.95,3.73,3.75,5,3.7407573233077707,20,5,0,0,0,1
ZNTL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,5505.0,6000.0,O:ZNTL250221C00002500,ZNTL,C,2.5,2025-02-21,219,0,320,0.55,1737729848197000000,108,5940.000000000001,2025-01-24,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Biomedical and Genetics,2.27,2.41,2.2088,2.22,4,3.7737864449811935,20,4,1,1,0,0
ZNTL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,5505.0,6000.0,O:ZNTL250221C00002500,ZNTL,C,2.5,2025-02-21,227,0,309,0.3,1738161495638000000,200,6000.0,2025-01-29,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.77,2.37,1.7601,1.89,3,3.7781512503836434,20,3,1,1,0,0
ZNTL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,9250.0,9250.0,O:ZNTL250221C00002500,ZNTL,C,2.5,2025-02-21,227,0,309,0.37,1738161656002000000,250,9250.0,2025-01-29,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.77,2.37,1.7601,1.89,2,3.9661417327390325,20,2,1,1,0,0
ZNTL,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,9310.0,9310.0,O:ZNTL250221C00002500,ZNTL,C,2.5,2025-02-21,227,0,309,0.38,1738161620936000000,245,9310.0,2025-01-29,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.77,2.37,1.7601,1.89,1,3.9689496809813427,20,1,1,1,0,0
ZYME,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,11840.0,11840.0,O:ZYME250516C00012500,ZYME,C,12.5,2025-05-16,219,0,318,0.8,1745246795801000000,148,11840.0,2025-04-21,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Biomedical and Genetics,11.47,12.15,11.34,11.75,1,4.073351702386901,20,1,1,0,0,0
ZYME,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,6720.0,6720.0,O:ZYME250516C00012500,ZYME,C,12.5,2025-05-16,219,0,300,0.8,1745245689061000000,84,6720.0,2025-04-21,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Biomedical and Genetics,11.47,12.15,11.34,11.75,2,3.8273692730538253,20,2,1,0,0,0
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,12000.0,13000.0,O:ABEO250516C00005000,ABEO,C,5.0,2025-05-16,232,0,312,1.3,1744831392990000000,100,13000.0,2025-04-16,3000.0,30,True,Multi Leg auto-electronic trade,Medical,Medical - Biomedical and Genetics,4.86,4.93,4.67,4.85,4,4.113943352306837,20,2,1,1,1,0
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,7200.0,10700.0,O:ABEO250516P00005000,ABEO,P,5.0,2025-05-16,209,0,323,1.15,1745433518543000000,80,9200.0,2025-04-23,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,5.65,5.68,5.11,5.22,9,3.963787827345555,20,4,1,0,0,0
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,27608.0,27608.0,O:ABEO250516P00005000,ABEO,P,5.0,2025-05-16,227,0,323,1.16,1745433518658000000,238,27608.0,2025-04-23,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,5.65,5.68,5.11,5.22,1,4.44103494628343,20,1,1,0,0,0
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,7200.0,10700.0,O:ABEO250516C00007500,ABEO,C,7.5,2025-05-16,227,0,323,0.6,1745602806693000000,150,9000.0,2025-04-25,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,5.4,5.48,5.225,5.33,10,3.9542425094393248,20,4,0,0,0,1
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,7200.0,10700.0,O:ABEO250516C00007500,ABEO,C,7.5,2025-05-16,209,0,325,0.6,1745602846215000000,120,7200.0,2025-04-25,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,5.4,5.48,5.225,5.33,11,3.8573324964312685,20,5,0,0,0,1
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,7200.0,10700.0,O:ABEO250516P00005000,ABEO,P,5.0,2025-05-16,209,0,318,1.05,1745868867439000000,100,10500.0,2025-04-28,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,5.47,5.505,5.07,5.35,7,4.021189299069938,20,3,1,0,0,0
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,7200.0,10700.0,O:ABEO250516P00005000,ABEO,P,5.0,2025-05-16,209,0,308,1.05,1745868829470000000,91,9555.0,2025-04-28,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,5.47,5.505,5.07,5.35,8,3.9802306913910317,20,3,1,0,0,0
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,12000.0,13000.0,O:ABEO250516P00005000,ABEO,P,5.0,2025-05-16,227,0,323,1.0,1745848756379000000,120,12000.0,2025-04-28,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,5.47,5.505,5.07,5.35,5,4.079181246047625,20,2,1,0,0,0
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,14600.0,19400.0,O:ABEO250516P00005000,ABEO,P,5.0,2025-05-16,209,0,307,1.0,1745855805057000000,146,14600.0,2025-04-28,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,5.47,5.505,5.07,5.35,3,4.164352855784437,20,1,1,0,0,0
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,7200.0,10700.0,O:ABEO250516P00005000,ABEO,P,5.0,2025-05-16,209,0,301,1.0,1745853170760000000,107,10700.0,2025-04-28,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,5.47,5.505,5.07,5.35,6,4.02938377768521,20,2,1,0,0,0
ABEO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,14600.0,19400.0,O:ABEO250516P00005000,ABEO,P,5.0,2025-05-16,227,0,323,0.97,1745869001583000000,200,19400.0,2025-04-28,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,5.47,5.505,5.07,5.35,2,4.2878017299302265,20,1,1,0,0,0
AGEN,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,14700.0,14700.0,O:AGEN250620P00005000,AGEN,P,5.0,2025-06-20,209,0,323,0.6,1749050545437000000,245,14700.0,2025-06-04,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,5.36,6.2,5.28,5.63,1,4.1673173347481764,20,1,1,0,0,0
AGIO,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,100000.0,100000.0,O:AGIO241220P00040000,AGIO,P,40.0,2024-12-20,231,0,323,0.5,1733931145391000000,2000,100000.0,2024-12-11,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,46.28,46.68,43.21,43.37,1,5.0,20,1,1,1,1,0
AKBA,Medical,Medical - Drugs,0__2,0,3,2.0,1. p999999_trade_value,3500.0,3500.0,O:AKBA250417P00002000,AKBA,P,2.0,2025-04-17,227,0,323,0.07,1742311013223000000,500,3500.0,2025-03-18,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Drugs,2.38,2.58,2.3257,2.55,1,3.5440680443502757,20,1,1,1,0,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS241115C00030000,ALKS,C,30.0,2024-11-15,231,0,301,0.65,1729527492906000000,400,26000.0,2024-10-21,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,28.16,28.32,27.43,27.71,10,4.414973347970818,20,4,1,0,0,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS241115C00029000,ALKS,C,29.0,2024-11-15,235,0,301,0.5,1729781953397000000,500,25000.0,2024-10-24,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,27.01,28.37,26.01,26.85,12,4.3979400086720375,20,4,1,0,0,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS241115P00026000,ALKS,P,26.0,2024-11-15,235,0,301,0.45,1729781953397000000,500,22500.0,2024-10-24,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,27.01,28.37,26.01,26.85,13,4.352182518111363,20,5,1,0,0,0
