security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
FROG,Computer and Technology,Internet - Software,0.55,250740.0,1. p999999_trade_value,1.0,437,25__1,25,1.0,13410.0,32896.0,85592.4,219147.88,247580.79,250424.08,250708.41
FRSH,Computer and Technology,Internet - Software,0.55,84254.00000000001,1. p999999_trade_value,1.0,338,25__1,25,1.0,16560.0,29426.25,73150.0,82146.4,84043.24,84232.92,84251.89
FSLY,Computer and Technology,Internet - Software,0.55,8576.0,8. p75_trade_value,96.0,377,25__1,25,1.0,14917.2,20840.0,90600.0,191224.0,200022.4,200902.24,200990.22
FTNT,Computer and Technology,Security,0.55,980500.0,1. p999999_trade_value,1.0,4315,35__0,35,0.0,15600.0,22853.5,62812.38,413350.8,897814.42,972231.44,979673.14
FTV,Computer and Technology,Electronics - Testing Equipment,0.55,82390.00000000001,6. p95_trade_value,3.0,49,15__0,15,0.0,17460.0,66040.0,86135.0,86135.0,86135.0,86135.0,86135.0
FYBR,Computer and Technology,Communication - Network Software,0.55,,,,183,25__0,25,0.0,43450.0,102704.5,345533.1,689265.69,743926.57,749392.66,749939.27
G,Computer and Technology,Computers - IT Services,0.55,3569.9999999999995,2. p99999_trade_value,1.0,3,5__0,5,0.0,3490.8,3530.4,3562.08,3569.21,3569.92,3569.99,3570.0
GBTG,Computer and Technology,Internet - Software,0.55,,,,1,0__0,0,0.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0
GDDY,Computer and Technology,Internet - Delivery Services,0.55,,,,682,30__0,30,0.0,13259.0,19885.5,61667.06,719596.2,805279.62,813847.96,814704.8
GDYN,Computer and Technology,Computers - IT Services,0.55,6750.0,8. p75_trade_value,2.0,5,5__0,5,0.0,7668.0,7974.0,8218.8,8273.88,8279.39,8279.94,8279.99
GENI,Computer and Technology,Internet - Content,0.55,21000.0,6. p95_trade_value,4.0,72,20__0,20,0.0,16280.0,19625.0,50072.5,50232.25,50248.23,50249.82,50249.98
GETY,Computer and Technology,Internet - Software,0.55,,,,7,10__0,10,0.0,6192.0,6696.0,7099.2,7189.92,7198.99,7199.9,7199.99
GFS,Computer and Technology,Electronics - Semiconductors,0.55,,,,157,20__1,20,1.0,15720.0,28964.0,124558.4,289227.76,306572.78,308307.28,308480.73
GIB,Computer and Technology,Computer - Services,0.55,,,,1,0__0,0,0.0,3420.0,3420.0,3420.0,3420.0,3420.0,3420.0,3420.0
GLOB,Computer and Technology,Internet - Software and Services,0.55,8000.0,8. p75_trade_value,79.0,313,25__1,25,1.0,16612.0,21946.0,67657.2,688980.0,905898.0,927589.8,929758.98
GLW,Computer and Technology,Communication - Components,0.55,,,,1023,30__2,30,2.0,19194.0,38490.0,141072.4,806941.15,880851.09,887085.31,887708.73
GOGO,Computer and Technology,Wireless National,0.55,19800.0,1. p999999_trade_value,1.0,92,20__0,20,0.0,11182.0,13891.5,15923.4,19412.34,19761.23,19796.12,19799.61
GOOG,Computer and Technology,Internet - Services,0.55,,,,73661,50__1,50,1.0,15750.0,23500.0,56220.0,184540.26,988334.2,5416281.84,5718208.58
GOOGL,Computer and Technology,Internet - Services,0.55,,,,150461,50__3,50,3.0,16740.0,25536.0,64376.4,265165.3,692652.24,1026266.73,1139745.93
GRAB,Computer and Technology,Internet - Software,0.55,73840.0,5. p99_trade_value,5.0,482,25__1,25,1.0,14980.0,20741.0,65856.64,103586.31,104561.63,104659.16,104668.92
GRMN,Computer and Technology,Electronics - Miscellaneous Products,0.55,23265.0,6. p95_trade_value,29.0,596,30__0,30,0.0,15625.0,23000.0,77193.75,150882.35,165271.24,166710.12,166854.01
GRND,Computer and Technology,Internet - Software,0.55,221680.00000000003,1. p999999_trade_value,1.0,97,20__0,20,0.0,11820.0,19744.0,74051.2,206917.12,220203.71,221532.37,221665.24
GSAT,Computer and Technology,Satellite and Communication,0.55,36600.0,6. p95_trade_value,7.0,125,20__0,20,0.0,13060.0,36480.0,57268.8,200160.0,218016.0,219801.6,219980.16
GTLB,Computer and Technology,Internet - Software,0.55,8750.0,8. p75_trade_value,700.0,2799,35__0,35,0.0,15502.0,22495.5,56128.4,167962.42,344959.04,351097.9,351711.79
GTM,Computer and Technology,Internet - Software,0.55,,,,16,10__0,10,0.0,17009.5,26264.25,43652.85,47565.28,47956.53,47995.65,47999.57
GWRE,Computer and Technology,Internet - Software,0.55,,,,741,30__0,30,0.0,18564.0,26826.0,82488.0,279129.7,463674.97,482129.5,483974.95
HAYW,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,6,10__0,10,0.0,12000.0,14000.0,15600.0,15960.0,15996.0,15999.6,15999.96
HIMX,Computer and Technology,Electronics - Semiconductors,0.55,,,,241,25__1,25,1.0,13695.0,17760.0,27940.0,49024.0,53862.4,54346.24,54394.62
HLIT,Computer and Technology,Communication - Components,0.55,,,,8,10__0,10,0.0,18120.0,31560.0,42312.0,44731.2,44973.12,44997.31,44999.73
HPE,Computer and Technology,Computer - Integrated Systems,0.55,21229.0,6. p95_trade_value,66.0,1309,30__0,30,0.0,14199.8,21165.4,49840.0,229315.24,324093.0,336159.3,337365.93
HPQ,Computer and Technology,Computer - Micro Computers,0.55,,,,1146,30__0,30,0.0,14616.0,21600.0,59472.75,277798.62,298911.06,299831.71,299923.77
HUBS,Computer and Technology,Internet - Software,0.55,,,,2177,35__0,35,0.0,15750.0,24800.0,80164.4,326459.84,366015.16,366069.02,366074.4
HUYA,Computer and Technology,Internet - Software and Services,0.55,,,,6,10__0,10,0.0,7125.0,8287.5,9217.5,9426.75,9447.68,9449.77,9449.98
IBM,Computer and Technology,Computer - Integrated Systems,0.55,8100.0,8. p75_trade_value,3580.0,14280,40__1,40,1.0,15775.1,24074.0,60726.3,283208.16,826530.12,898064.82,899086.48
ICAD,Computer and Technology,Computer - Software,0.55,,,,1,0__0,0,0.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
ICHR,Computer and Technology,Electronics - Semiconductors,0.55,17290.0,8. p75_trade_value,2.0,5,5__3,5,3.0,21256.0,22578.0,23635.6,23873.56,23897.36,23899.74,23899.97
IDCC,Computer and Technology,Wireless Equipment,0.55,10070.0,6. p95_trade_value,11.0,201,25__1,25,1.0,7920.0,10070.0,15180.0,21850.0,22435.0,22493.5,22499.35
IESC,Computer and Technology,Electronics - Miscellaneous Services,0.55,26000.0,6. p95_trade_value,23.0,448,25__1,25,1.0,19496.0,25982.5,123180.0,220351.2,224535.12,224953.51,224995.35
IIIV,Computer and Technology,Internet - Software,0.55,,,,8,10__0,10,0.0,11500.0,13250.0,14650.0,14965.0,14996.5,14999.65,14999.97
IMMR,Computer and Technology,Computer - Peripheral Equipment,0.55,,,,9,10__0,10,0.0,9504.0,11502.0,13100.4,13460.04,13496.0,13499.6,13499.96
INDI,Computer and Technology,Electronics - Semiconductors,0.55,,,,26,15__0,15,0.0,14660.0,16787.5,19287.5,19928.75,19992.87,19999.29,19999.93
INFA,Computer and Technology,Internet - Software,0.55,,,,152,20__1,20,1.0,18590.4,33023.75,160000.5,261264.42,274661.44,276001.14,276135.11
INFY,Computer and Technology,Computers - IT Services,0.55,,,,153,20__0,20,0.0,10272.0,15360.0,24796.0,32989.92,34294.99,34425.5,34438.55
INOD,Computer and Technology,Computer - Services,0.55,,,,1234,30__0,30,0.0,16000.0,26863.5,75685.0,160654.25,236097.83,245306.78,246227.68
INSG,Computer and Technology,Internet - Software,0.55,,,,29,15__0,15,0.0,8740.0,18800.0,80785.6,100310.56,102263.06,102458.31,102477.83
INTA,Computer and Technology,Internet - Software,0.55,,,,77,20__0,20,0.0,13144.4,16868.0,190100.0,204635.0,206088.5,206233.85,206248.38
INTC,Computer and Technology,Semiconductor - General,0.55,826200.0,3. p9999_trade_value,4.0,38854,45__0,45,0.0,14500.0,22344.0,56875.64,178383.99,599386.14,1708742.25,1944774.23
INTT,Computer and Technology,Electronics - Measuring Instruments,0.55,,,,2,5__0,5,0.0,5400.5,5422.75,5440.55,5444.56,5444.96,5445.0,5445.0
INTU,Computer and Technology,Computer - Software,0.55,,,,6869,40__1,40,1.0,16884.0,27576.0,82051.2,292405.0,783120.9,848487.09,855023.71
IONQ,Computer and Technology,Computer - Integrated Systems,0.55,,,,17079,40__1,40,1.0,17300.0,27000.0,69548.8,214570.0,453963.88,460000.0,460000.0
IOT,Computer and Technology,Internet - Software,0.55,9558.000000000002,8. p75_trade_value,752.0,3006,35__1,35,1.0,19975.0,37995.0,199197.25,801729.37,1082627.71,1188262.77,1198826.28
IPGP,Computer and Technology,Lasers Systems and Components,0.55,,,,4,5__0,5,0.0,4109.0,4224.5,4316.9,4337.69,4339.77,4339.98,4340.0
IQ,Computer and Technology,Internet - Services,0.55,,,,152,20__0,20,0.0,9063.0,11935.65,25745.0,29396.0,29939.6,29993.96,29999.4
IRDM,Computer and Technology,Satellite and Communication,0.55,,,,20,15__0,15,0.0,12650.0,14173.25,16806.65,17399.17,17458.42,17464.34,17464.93
ITRI,Computer and Technology,Electronics - Testing Equipment,0.55,13000.0,1. p999999_trade_value,1.0,31,15__0,15,0.0,9000.0,9795.0,12067.0,12906.7,12990.67,12999.07,12999.91
JBL,Computer and Technology,Electronics - Manufacturing Services,0.55,449000.0,4. p999_trade_value,2.0,1114,30__0,30,0.0,14205.0,25025.35,52439.0,434140.5,618741.7,637874.17,639787.42
JKHY,Computer and Technology,Computers - IT Services,0.55,4248.0,8. p75_trade_value,5.0,18,15__0,15,0.0,7193.0,12145.2,15523.44,16283.54,16359.55,16367.16,16367.92
JNPR,Computer and Technology,Wireless Equipment,0.55,391995.0,5. p99_trade_value,3.0,262,25__0,25,0.0,49750.0,89700.0,335878.05,419957.48,424495.75,424949.57,424994.96
JOYY,Computer and Technology,Internet - Services,0.55,5000.0,8. p75_trade_value,2.0,7,10__0,10,0.0,5156.0,5273.0,5366.6,5387.66,5389.77,5389.98,5390.0
KC,Computer and Technology,Internet - Software,0.55,,,,528,25__1,25,1.0,16491.5,26347.05,70304.2,113149.89,113590.99,113635.1,113639.51
KEYS,Computer and Technology,Electronics - Measuring Instruments,0.55,270000.0,1. p999999_trade_value,1.0,199,25__1,25,1.0,10668.0,18901.0,182970.3,254953.98,268495.4,269849.54,269984.95
KIND,Computer and Technology,Internet - Software,0.55,,,,1,0__0,0,0.0,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0
KLAC,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,4096,35__3,35,3.0,19000.0,30020.0,87500.0,334163.0,670771.43,785781.14,797282.11
KLIC,Computer and Technology,Electronics - Manufacturing Machinery,0.55,,,,24,15__0,15,0.0,29683.3,40469.85,51873.03,54489.3,54750.93,54777.09,54779.71
KN,Computer and Technology,Communication - Components,0.55,7500.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0
KODK,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,107,20__0,20,0.0,12948.0,18375.0,37053.6,57588.18,59731.82,59946.18,59967.62
KOPN,Computer and Technology,Electronics - Miscellaneous Products,0.55,20000.0,1. p999999_trade_value,1.0,33,15__0,15,0.0,12776.0,16900.0,19920.0,19992.0,19999.2,19999.92,19999.99
KULR,Computer and Technology,Electronics - Semiconductors,0.55,7400.0,8. p75_trade_value,152.0,607,30__0,30,0.0,12044.0,19185.1,37279.5,80846.17,88938.82,89748.08,89829.01
KVYO,Computer and Technology,Internet - Software,0.55,,,,206,25__1,25,1.0,15244.0,21656.25,75585.0,99591.25,101759.13,101975.91,101997.59
LAES,Computer and Technology,Electronics - Semiconductors,0.55,,,,237,25__1,25,1.0,14160.0,20000.0,33254.0,42437.7,43483.77,43588.38,43598.84
LASR,Computer and Technology,Electronics - Semiconductors,0.55,,,,1,0__0,0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
LDOS,Computer and Technology,Computers - IT Services,0.55,18000.0,6. p95_trade_value,16.0,302,25__1,25,1.0,11497.0,17911.25,37495.0,84219.95,101841.99,103604.2,103780.42
LFUS,Computer and Technology,Electronics - Miscellaneous Components,0.55,20400.0,1. p999999_trade_value,1.0,4,5__3,5,3.0,19147.2,19773.6,20274.72,20387.47,20398.75,20399.87,20399.99
LFWD,Computer and Technology,Internet - Software,0.55,11985.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,11155.5,11570.25,11902.05,11976.71,11984.17,11984.92,11984.99
LILA,Computer and Technology,Wireless National,0.55,,,,1,0__0,0,0.0,4760.0,4760.0,4760.0,4760.0,4760.0,4760.0,4760.0
LITE,Computer and Technology,Communication - Components,0.55,9430.0,8. p75_trade_value,225.0,899,30__2,30,2.0,19040.0,33243.0,127295.7,400980.0,1201098.0,1281109.8,1289110.98
LOGI,Computer and Technology,Computer - Peripheral Equipment,0.55,24800.0,6. p95_trade_value,17.0,329,25__1,25,1.0,15990.0,24552.0,96100.0,185227.2,222710.22,226458.52,226833.35
LPSN,Computer and Technology,Internet - Services,0.55,,,,30,15__0,15,0.0,7858.0,9757.0,11420.0,11942.0,11994.2,11999.42,11999.94
LRCX,Computer and Technology,Electronics - Semiconductors,0.55,60030.00000000001,5. p99_trade_value,137.0,13654,40__1,40,1.0,14957.0,24037.0,60014.1,156062.9,283762.45,331343.55,336373.16
LSCC,Computer and Technology,Electronics - Semiconductors,0.55,994725.0,1. p999999_trade_value,1.0,363,25__1,25,1.0,14076.0,19036.8,35841.5,658226.09,961075.11,991360.01,994388.5
LSPD,Computer and Technology,Internet - Software,0.55,,,,43,15__0,15,0.0,15784.0,62950.0,165520.0,182152.0,183815.2,183981.52,183998.15
LTRX,Computer and Technology,Computer - Networking,0.55,,,,2,5__0,5,0.0,4903.5,4919.25,4931.85,4934.68,4934.97,4935.0,4935.0
LYFT,Computer and Technology,Internet - Services,0.55,184932.0,4. p999_trade_value,4.0,3197,35__0,35,0.0,15276.6,21202.0,59964.4,178085.33,485398.91,489104.29,489474.83
MANH,Computer and Technology,Computer - Software,0.55,623360.0,1. p999999_trade_value,1.0,241,25__1,25,1.0,14690.0,25884.0,57088.0,507605.6,611784.56,622202.46,623244.25
MCHP,Computer and Technology,Semiconductor - Analog and Mixed,0.55,,,,2180,35__3,35,3.0,17403.8,28409.75,90252.0,348272.0,555330.5,595533.05,599553.3
MDB,Computer and Technology,Internet - Software,0.55,2745000.0,3. p9999_trade_value,3.0,24303,45__1,45,1.0,19184.0,31345.0,83997.5,456376.0,2633221.13,3980995.24,3981629.52
MEI,Computer and Technology,Electronics - Connectors,0.55,23500.0,1. p999999_trade_value,1.0,2,5__3,5,3.0,21523.5,22511.75,23302.35,23480.24,23498.02,23499.8,23499.98
META,Computer and Technology,Internet - Software,0.55,9445.0,8. p75_trade_value,163523.0,654078,60__0,60,0.0,18090.0,28710.0,79302.3,314994.22,1176655.56,3737799.7,6386007.32
MG,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,7,10__0,10,0.0,10710.0,10710.0,10710.0,10710.0,10710.0,10710.0,10710.0
MGIC,Computer and Technology,Computer - Software,0.55,,,,1,0__0,0,0.0,6250.0,6250.0,6250.0,6250.0,6250.0,6250.0,6250.0
MGNI,Computer and Technology,Internet - Software,0.55,,,,200,25__1,25,1.0,15000.0,22515.8,75030.0,84728.4,86232.84,86383.28,86398.33
MITK,Computer and Technology,Computer - Optical Imaging,0.55,14954.999999999998,1. p999999_trade_value,1.0,11,10__0,10,0.0,7410.0,11182.5,14200.5,14879.55,14947.46,14954.25,14954.92
MKSI,Computer and Technology,Electronics - Miscellaneous Products,0.55,10230.0,8. p75_trade_value,19.0,73,20__1,20,1.0,26192.0,47238.0,178214.4,380701.44,400950.14,402975.01,403177.5
MMYT,Computer and Technology,Internet - Delivery Services,0.55,,,,118,20__0,20,0.0,9593.0,12803.1,20264.0,31159.35,32442.44,32570.74,32583.57
MNDY,Computer and Technology,Internet - Software,0.55,,,,3012,35__3,35,3.0,17809.0,28000.0,94080.0,398900.8,691899.27,735189.93,739518.99
MOMO,Computer and Technology,Internet - Software,0.55,,,,35,15__0,15,0.0,26064.0,58870.4,94780.72,103132.07,103967.21,104050.72,104059.07
MPWR,Computer and Technology,Semiconductor - Analog and Mixed,0.55,380000.0,1. p999999_trade_value,1.0,3904,35__3,35,3.0,20400.0,31559.5,68585.6,192823.9,372662.36,379266.24,379926.62
MRVL,Computer and Technology,Electronics - Semiconductors,0.55,9042.0,8. p75_trade_value,7272.0,29082,45__2,45,2.0,17600.0,27059.7,73809.5,369948.28,1856000.0,2150090.44,2213009.04
MSFT,Computer and Technology,Computer - Software,0.55,,,,238437,55__0,55,0.0,16250.0,25080.0,63506.4,227452.91,930097.59,3515105.71,4826221.91
MSI,Computer and Technology,Wireless Equipment,0.55,49600.0,5. p99_trade_value,3.0,235,25__1,25,1.0,13300.0,19810.0,42705.14,92427.86,97631.79,98152.18,98204.22
MSTR,Computer and Technology,Computer - Software,0.55,5720000.0,3. p9999_trade_value,93.0,922894,60__0,60,0.0,20930.0,34900.0,108750.0,701249.75,5717720.32,22963677.15,48277750.42
MTCH,Computer and Technology,Internet - Software,0.55,422770.0,4. p999_trade_value,2.0,1520,30__2,30,2.0,17637.5,32592.45,131413.66,412779.25,1242779.23,1374961.12,1388179.31
MTLS,Computer and Technology,Internet - Software,0.55,,,,1,0__0,0,0.0,5130.0,5130.0,5130.0,5130.0,5130.0,5130.0,5130.0
MTSI,Computer and Technology,Semiconductor - Analog and Mixed,0.55,451248.00000000006,1. p999999_trade_value,1.0,154,20__1,20,1.0,19165.0,51387.0,242820.65,424296.59,448552.86,450978.49,451221.05
MU,Computer and Technology,Computer - Integrated Systems,0.55,,,,85283,50__1,50,1.0,17550.0,28512.0,82500.0,313590.0,1399610.6,4729685.39,7689391.74
MVIS,Computer and Technology,Lasers Systems and Components,0.55,,,,80,20__0,20,0.0,9369.5,10000.0,19214.04,24421.4,24942.14,24994.21,24999.42
MXL,Computer and Technology,Semiconductor - Analog and Mixed,0.55,,,,88,20__0,20,0.0,24000.0,32062.5,43952.03,66135.2,68353.52,68575.35,68597.54
NA,Computer and Technology,Electronics - Semiconductors,0.55,5000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
NATL,Computer and Technology,Internet - Software,0.55,11000.000000000002,1. p999999_trade_value,1.0,5,5__0,5,0.0,8824.4,9912.2,10782.44,10978.24,10997.82,10999.78,10999.98
NBIS,Computer and Technology,Internet - Software and Services,0.55,,,,14306,40__0,40,0.0,19800.0,33090.0,94794.5,251204.6,489234.43,804441.92,850844.19
NCNO,Computer and Technology,Internet - Software,0.55,,,,79,20__1,20,1.0,25600.0,54988.2,160620.04,214450.8,219833.88,220372.19,220426.02
NEON,Computer and Technology,Computer - Software,0.55,13529.999999999998,6. p95_trade_value,4.0,78,20__0,20,0.0,10038.0,12144.5,23732.8,27447.28,27818.73,27855.87,27859.59
NET,Computer and Technology,Internet - Software,0.55,25058.0,6. p95_trade_value,413.0,8226,40__0,40,0.0,16206.0,25058.0,73622.25,466132.27,1191108.75,1523110.88,1556311.09
NICE,Computer and Technology,Internet - Software,0.55,23585.0,7. p90_trade_value,77.0,765,30__2,30,2.0,23513.4,42271.6,91930.0,1243070.0,1368557.0,1381105.7,1382360.57
NNDM,Computer and Technology,Nanotechnology,0.55,,,,3,5__0,5,0.0,3384.0,3422.0,3452.4,3459.24,3459.92,3459.99,3460.0
NOK,Computer and Technology,Wireless Equipment,0.55,57419.99999999999,1. p999999_trade_value,1.0,58,20__0,20,0.0,8848.2,10504.5,34594.92,55137.49,57191.75,57397.17,57417.72
NOVT,Computer and Technology,Electronics - Miscellaneous Components,0.55,20000.0,8. p75_trade_value,4.0,13,10__0,10,0.0,24400.0,47454.0,74998.8,81196.38,81816.14,81878.11,81884.31
NOW,Computer and Technology,Computers - IT Services,0.55,,,,28062,45__2,45,2.0,17450.0,27399.2,70326.8,237618.78,589725.52,1231612.48,1401161.25
NTAP,Computer and Technology,Computer- Storage Devices,0.55,138600.0,4. p999_trade_value,2.0,1019,30__0,30,0.0,13800.0,22046.8,54414.9,138337.2,276832.98,290933.3,292343.33
NTES,Computer and Technology,Internet - Software and Services,0.55,8400.0,8. p75_trade_value,252.0,1007,30__0,30,0.0,16574.0,25350.0,72074.0,179844.0,221822.1,226032.21,226453.22
NTGR,Computer and Technology,Computer - Networking,0.55,,,,67,20__0,20,0.0,35466.0,47092.8,70958.0,79095.8,79909.58,79990.96,79999.1
NTNX,Computer and Technology,Computers - IT Services,0.55,,,,732,30__2,30,2.0,16523.2,28749.0,169274.0,836165.23,1537269.52,1607379.95,1614391.0
NVDA,Computer and Technology,Semiconductor - General,0.55,2240000.0,3. p9999_trade_value,180.0,1782232,65__0,65,0.0,19885.0,31622.0,87000.0,393000.0,2240000.0,8144154.91,21746335.1
NVMI,Computer and Technology,Electronics - Semiconductors,0.55,30000.0,6. p95_trade_value,12.0,211,25__1,25,1.0,15065.0,30000.0,47520.0,69160.9,71941.09,72219.11,72246.91
NVT,Computer and Technology,Electronics - Miscellaneous Components,0.55,,,,134,20__3,20,3.0,42127.5,94181.75,204154.54,1863414.94,2092379.49,2115275.95,2117565.59
NVTS,Computer and Technology,Electronics - Semiconductors,0.55,8000.0,8. p75_trade_value,195.0,771,30__0,30,0.0,12420.0,18482.5,43150.5,70077.25,85375.23,86905.02,87058.0
NXPI,Computer and Technology,Semiconductor - Analog and Mixed,0.55,,,,2387,35__3,35,3.0,16608.0,25173.0,55765.38,222649.0,615016.0,709501.6,718950.16
ODD,Computer and Technology,Internet - Software,0.55,14419.999999999998,7. p90_trade_value,18.0,175,20__0,20,0.0,14412.0,22097.0,43532.3,109416.94,121191.69,122369.17,122486.92
OKTA,Computer and Technology,Security,0.55,220123.99999999997,4. p999_trade_value,9.0,8087,40__1,40,1.0,14740.4,23306.1,60377.1,218393.34,746805.84,1312594.58,1369173.46
OLED,Computer and Technology,Electronics - Miscellaneous Components,0.55,399839.99999999994,1. p999999_trade_value,1.0,342,25__1,25,1.0,15836.0,27185.0,117067.9,344652.56,394321.26,399288.13,399784.81
OLO,Computer and Technology,Internet - Software,0.55,,,,7,10__0,10,0.0,14280.0,14640.0,14928.0,14992.8,14999.28,14999.93,14999.99
ON,Computer and Technology,Semiconductor - Analog and Mixed,0.55,,,,3230,35__3,35,3.0,15677.3,25657.85,69710.0,398227.85,876927.19,951692.72,959169.27
ONDS,Computer and Technology,Communication - Network Software,0.55,6225.0,8. p75_trade_value,17.0,66,20__0,20,0.0,10600.0,23215.0,26586.25,27566.13,27664.11,27673.91,27674.89
ONTO,Computer and Technology,Nanotechnology,0.55,,,,275,25__1,25,1.0,21176.0,36567.0,77367.4,119046.3,121524.63,121772.46,121797.25
OOMA,Computer and Technology,Communication - Components,0.55,4500.0,8. p75_trade_value,2.0,5,5__0,5,0.0,6651.0,7368.0,7941.6,8070.66,8083.57,8084.86,8084.99
OPEN,Computer and Technology,Internet - Software,0.55,109200.0,1. p999999_trade_value,1.0,165,20__0,20,0.0,10575.0,16572.2,30494.4,97765.92,108056.59,109085.66,109188.57
OPRA,Computer and Technology,Internet - Content,0.55,,,,45,15__0,15,0.0,11828.0,16283.2,46900.64,48601.06,48771.11,48788.11,48789.81
OPRX,Computer and Technology,Computer - Software,0.55,7240.000000000001,8. p75_trade_value,2.0,6,10__0,10,0.0,7600.0,7780.0,7924.0,7956.4,7959.64,7959.96,7960.0
ORCL,Computer and Technology,Computer - Software,0.55,,,,38469,45__2,45,2.0,17823.4,29246.0,71915.0,241625.6,770612.8,1399837.56,1651983.76
OS,Computer and Technology,Internet - Software,0.55,,,,66,20__0,20,0.0,11422.5,13125.0,17271.0,18827.1,18982.71,18998.27,18999.83
OSIS,Computer and Technology,Electronics - Miscellaneous Components,0.55,15000.0,8. p75_trade_value,30.0,120,20__0,20,0.0,33708.4,44401.0,70892.5,107644.8,112014.48,112451.45,112495.14
OSPN,Computer and Technology,Internet - Software,0.55,5874.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5750.1,5812.05,5861.61,5872.76,5873.88,5873.99,5874.0
OSS,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,1,0__2,0,2.0,9950.0,9950.0,9950.0,9950.0,9950.0,9950.0,9950.0
OTEX,Computer and Technology,Computer - Software,0.55,22610.0,1. p999999_trade_value,1.0,9,10__0,10,0.0,22154.0,22382.0,22564.4,22605.44,22609.54,22609.95,22610.0
OUST,Computer and Technology,Electronics - Miscellaneous Components,0.55,14760.0,6. p95_trade_value,8.0,150,20__0,20,0.0,9800.0,14701.5,32073.3,40810.41,41737.04,41829.7,41838.97
PANW,Computer and Technology,Security,0.55,188750.0,4. p999_trade_value,26.0,25990,45__0,45,0.0,15000.0,23150.25,61500.0,188107.15,624024.75,827099.09,867266.91
PATH,Computer and Technology,Internet - Software,0.55,529104.0,1. p999999_trade_value,1.0,1158,30__0,30,0.0,12013.1,20015.0,63010.0,399675.0,518216.17,528015.22,528995.12
PAYC,Computer and Technology,Internet - Software,0.55,,,,497,25__2,25,2.0,13212.0,24680.0,85520.0,6116880.0,6326688.0,6347668.8,6349766.88
PAYX,Computer and Technology,Internet - Software,0.55,118500.0,5. p99_trade_value,5.0,500,25__1,25,1.0,14948.3,24656.2,76425.0,224278.5,237077.85,238357.79,238485.78
PBI,Computer and Technology,Office Automation and Equipment,0.55,,,,146,20__0,20,0.0,16970.0,20218.0,33343.4,127430.43,141654.54,143076.95,143219.2
PCOR,Computer and Technology,Internet - Software,0.55,175000.0,5. p99_trade_value,4.0,393,25__1,25,1.0,19895.0,31685.6,159912.0,477748.16,479342.82,479502.28,479518.23
PCTY,Computer and Technology,Internet - Software,0.55,,,,60,20__0,20,0.0,18991.0,24500.0,40571.55,53557.16,54855.72,54985.57,54998.56
PD,Computer and Technology,Internet - Software,0.55,,,,56,15__0,15,0.0,18000.0,26324.25,51037.5,61803.75,62880.38,62988.04,62998.8
PDFS,Computer and Technology,Computer - Services,0.55,10000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,9495.0,9747.5,9949.5,9994.95,9999.5,9999.95,9999.99
PEGA,Computer and Technology,Computer - Software,0.55,197105.00000000003,1. p999999_trade_value,1.0,92,20__0,20,0.0,12502.0,15249.25,59781.45,183372.65,195731.76,196967.68,197091.27
PENG,Computer and Technology,Internet - Software,0.55,86000.0,1. p999999_trade_value,1.0,69,20__0,20,0.0,10822.0,16838.0,43840.0,81784.0,85578.4,85957.84,85995.78
PERI,Computer and Technology,Internet - Content,0.55,5000.0,8. p75_trade_value,3.0,10,10__0,10,0.0,13805.4,14882.7,15744.54,15938.45,15957.85,15959.78,15959.98
PHUN,Computer and Technology,Internet - Software,0.55,6500.0,8. p75_trade_value,13.0,52,15__0,15,0.0,10985.0,18225.0,34613.6,37661.36,37966.14,37996.61,37999.66
PI,Computer and Technology,Electronics - Semiconductors,0.55,22999.999999999996,6. p95_trade_value,21.0,409,25__1,25,1.0,15084.0,22800.0,45944.72,59477.76,60865.78,61004.58,61018.46
PINS,Computer and Technology,Internet - Software,0.55,,,,5203,35__4,35,4.0,15200.0,24836.8,124391.02,699875.91,1745897.89,1983814.79,2007606.48
PL,Computer and Technology,Satellite and Communication,0.55,,,,333,25__1,25,1.0,9838.0,13365.0,25678.8,47446.16,50320.62,50608.06,50636.81
PLAB,Computer and Technology,Semiconductor Equipment - Photomasks,0.55,21624.0,1. p999999_trade_value,1.0,14,10__0,10,0.0,6449.0,12085.9,19716.38,21433.24,21604.92,21622.09,21623.81
