security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
TRUE,Computer and Technology,Internet - Services,0.55,,,,1,0__2,0,2.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
TRVG,Computer and Technology,Internet - Services,0.55,3990.0000000000005,1. p999999_trade_value,1.0,1,0__2,0,2.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0
TSLA,Computer and Technology,Internet - Software and Services,0.55,,,,3508596,65__0,65,0.0,18920.0,30120.0,80948.1,303000.0,1566467.87,7424453.36,22247356.04
TTAN,Computer and Technology,Internet - Software,0.55,334800.0,4. p999_trade_value,2.0,1202,30__2,30,2.0,11184.0,15829.45,55672.8,294479.4,406943.0,415805.3,416691.53
TTD,Computer and Technology,Internet - Services,0.55,225860.0,4. p999_trade_value,13.0,12535,40__0,40,0.0,15987.6,24700.0,66173.7,222730.76,604991.32,970873.99,1012682.6
TUYA,Computer and Technology,Internet - Software,0.55,,,,45,15__0,15,0.0,40734.0,54422.0,69036.8,69840.68,69921.07,69929.11,69929.91
TWLO,Computer and Technology,Internet - Software,0.55,16250.0,7. p90_trade_value,574.0,5722,40__0,40,0.0,16250.0,26324.55,74036.4,237706.68,331952.45,367320.25,370857.02
TYL,Computer and Technology,Internet - Software and Services,0.55,82800.0,1. p999999_trade_value,1.0,87,20__0,20,0.0,11820.0,19400.0,40187.0,78538.7,82373.87,82757.39,82795.74
U,Computer and Technology,Internet - Software,0.55,216000.0,4. p999_trade_value,12.0,9667,40__3,40,3.0,13989.8,21948.0,62343.42,216000.0,470567.65,1475104.76,1575558.48
UBER,Computer and Technology,Internet - Services,0.55,8621.0,8. p75_trade_value,7725.0,30898,45__1,45,1.0,16243.7,25764.3,73561.47,342480.39,905264.15,1268365.41,1313259.74
UDMY,Computer and Technology,Internet - Software,0.55,,,,27,15__0,15,0.0,44416.0,58512.0,88308.0,96310.8,97111.08,97191.11,97199.11
UPWK,Computer and Technology,Internet - Services,0.55,760000.0,1. p999999_trade_value,1.0,227,25__0,25,0.0,14826.4,22118.0,55194.88,622140.0,746214.0,758621.4,759862.14
VERX,Computer and Technology,Internet - Software,0.55,97999.99999999999,1. p999999_trade_value,1.0,42,15__0,15,0.0,14588.0,16187.5,75040.0,95704.0,97770.4,97977.04,97997.7
VIPS,Computer and Technology,Internet - Delivery Services,0.55,,,,150,20__0,20,0.0,14280.0,22505.0,39444.65,50935.5,52343.55,52484.36,52498.44
VNET,Computer and Technology,Internet - Software,0.55,102165.00000000001,1. p999999_trade_value,1.0,299,25__0,25,0.0,19584.0,34302.0,75056.8,101387.22,102087.22,102157.22,102164.22
VRRM,Computer and Technology,Internet - Software,0.55,,,,2,5__1,5,1.0,61500.0,64500.0,66900.0,67440.0,67494.0,67499.4,67499.94
VRSN,Computer and Technology,Internet - Software and Services,0.55,,,,294,25__0,25,0.0,20300.0,30504.1,78723.13,248110.94,283030.09,286522.01,286871.2
WAY,Computer and Technology,Internet - Software,0.55,,,,301,25__2,25,2.0,39975.0,87500.0,356370.0,621543.0,691146.3,698106.63,698802.66
WB,Computer and Technology,Internet - Content,0.55,75000.0,1. p999999_trade_value,1.0,312,25__0,25,0.0,23031.0,31736.2,65633.65,73445.0,74844.5,74984.45,74998.44
WDAY,Computer and Technology,Internet - Software,0.55,,,,7286,40__0,40,0.0,16289.0,25586.0,72515.0,396682.5,1176521.25,1699402.13,1751690.21
WIMI,Computer and Technology,Internet - Content,0.55,,,,87,20__0,20,0.0,9940.0,12000.0,28593.6,31875.36,32203.54,32236.35,32239.64
WK,Computer and Technology,Internet - Software,0.55,,,,10,10__0,10,0.0,7075.0,9662.5,11732.5,12198.25,12244.83,12249.48,12249.95
XNET,Computer and Technology,Internet - Services,0.55,34965.0,1. p999999_trade_value,1.0,58,20__0,20,0.0,17024.0,25419.25,32733.45,34741.84,34942.68,34962.77,34964.78
XYZ,Computer and Technology,Internet - Software,0.55,,,,8062,40__4,40,4.0,16801.8,29998.5,137359.5,555398.22,2119218.17,3539136.32,3681128.13
YALA,Computer and Technology,Internet - Software,0.55,4000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,3980.0,3990.0,3998.0,3999.8,3999.98,4000.0,4000.0
YELP,Computer and Technology,Internet - Content,0.55,9000.0,7. p90_trade_value,6.0,52,15__0,15,0.0,8984.8,10455.5,20787.4,24578.74,24957.87,24995.79,24999.58
YOU,Computer and Technology,Internet - Software,0.55,281250.0,1. p999999_trade_value,1.0,266,25__0,25,0.0,17225.0,24711.25,85437.5,236928.75,276817.88,280806.79,281205.68
YRD,Computer and Technology,Internet - Services,0.55,,,,16,10__0,10,0.0,14525.0,20932.5,35050.5,38227.05,38544.71,38576.47,38579.65
Z,Computer and Technology,Internet - Services,0.55,,,,2068,35__0,35,0.0,12900.0,19000.0,46975.71,129402.07,162472.7,166007.27,166360.73
ZD,Computer and Technology,Internet - Software,0.55,12765.0,7. p90_trade_value,2.0,15,10__0,10,0.0,10779.0,13875.0,15947.0,16413.2,16459.82,16464.48,16464.95
ZDGE,Computer and Technology,Internet - Content,0.55,,,,2,5__0,5,0.0,8446.5,8723.25,8944.65,8994.47,8999.45,8999.94,8999.99
ZH,Computer and Technology,Internet - Content,0.55,,,,85,20__0,20,0.0,9878.0,10840.0,32323.2,42544.32,43566.43,43668.64,43678.86
ZM,Computer and Technology,Internet - Software,0.55,377718.0,4. p999_trade_value,6.0,5144,35__0,35,0.0,15656.0,24592.8,58617.74,359471.49,685568.25,788556.83,798855.68
