security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
TOST,Computer and Technology,Internet - Software,0.55,,,,1906,35__0,35,0.0,14686.0,22823.5,47475.0,89524.0,172760.5,182876.05,183887.6
TRUE,Computer and Technology,Internet - Services,0.55,,,,1,0__0,0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
TRVG,Computer and Technology,Internet - Services,0.55,3990.0000000000005,1. p999999_trade_value,1.0,1,0__0,0,0.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0
TSLA,Computer and Technology,Internet - Software and Services,0.55,,,,3505595,65__0,65,0.0,18910.0,30090.9,80835.18,302347.67,1559492.0,7429881.57,22260227.33
TTAN,Computer and Technology,Internet - Software,0.55,334800.0,4. p999_trade_value,2.0,1201,30__0,30,0.0,11184.0,15848.0,55720.0,294680.0,406951.2,415806.12,416691.61
TTD,Computer and Technology,Internet - Services,0.55,225860.0,4. p999_trade_value,13.0,12541,40__1,40,1.0,15984.0,24600.0,66162.0,222695.6,604892.55,970851.75,1012680.38
TUYA,Computer and Technology,Internet - Software,0.55,,,,45,15__0,15,0.0,40734.0,54422.0,69036.8,69840.68,69921.07,69929.11,69929.91
TWLO,Computer and Technology,Internet - Software,0.55,16250.0,7. p90_trade_value,568.0,5663,40__1,40,1.0,16250.0,26334.0,73765.8,239530.96,332357.72,367360.77,370861.08
TYL,Computer and Technology,Internet - Software and Services,0.55,82800.0,1. p999999_trade_value,1.0,87,20__0,20,0.0,11820.0,19400.0,40187.0,78538.7,82373.87,82757.39,82795.74
U,Computer and Technology,Internet - Software,0.55,216000.0,4. p999_trade_value,12.0,9660,40__1,40,1.0,14000.0,21960.9,62512.33,216000.0,471375.95,1475185.6,1575566.56
UBER,Computer and Technology,Internet - Services,0.55,8619.0,8. p75_trade_value,7728.0,30906,45__2,45,2.0,16250.0,25829.0,73990.15,342435.62,905239.75,1268352.5,1313258.45
UDMY,Computer and Technology,Internet - Software,0.55,,,,28,15__0,15,0.0,48178.0,57925.0,87966.0,96276.6,97107.66,97190.77,97199.08
UPWK,Computer and Technology,Internet - Services,0.55,760000.0,1. p999999_trade_value,1.0,227,25__1,25,1.0,14826.4,22118.0,55194.88,622140.0,746214.0,758621.4,759862.14
VERX,Computer and Technology,Internet - Software,0.55,97999.99999999999,1. p999999_trade_value,1.0,42,15__0,15,0.0,14588.0,16187.5,75040.0,95704.0,97770.4,97977.04,97997.7
VIPS,Computer and Technology,Internet - Delivery Services,0.55,,,,160,20__0,20,0.0,14051.5,22505.0,38923.15,50830.5,52333.05,52483.31,52498.33
VNET,Computer and Technology,Internet - Software,0.55,102165.00000000001,1. p999999_trade_value,1.0,301,25__1,25,1.0,19480.0,34300.0,75000.0,101382.0,102086.7,102157.17,102164.22
VRRM,Computer and Technology,Internet - Software,0.55,,,,2,5__1,5,1.0,61500.0,64500.0,66900.0,67440.0,67494.0,67499.4,67499.94
VRSN,Computer and Technology,Internet - Software and Services,0.55,,,,294,25__1,25,1.0,20300.0,30504.1,78723.13,248110.94,283030.09,286522.01,286871.2
WAY,Computer and Technology,Internet - Software,0.55,,,,301,25__0,25,0.0,39975.0,87500.0,356370.0,621543.0,691146.3,698106.63,698802.66
WB,Computer and Technology,Internet - Content,0.55,75000.0,1. p999999_trade_value,1.0,312,25__1,25,1.0,23031.0,31736.2,65633.65,73445.0,74844.5,74984.45,74998.44
WDAY,Computer and Technology,Internet - Software,0.55,,,,7483,40__0,40,0.0,16500.0,26644.0,75576.52,502957.2,1828633.5,2018863.35,2037886.34
WIMI,Computer and Technology,Internet - Content,0.55,,,,87,20__0,20,0.0,9940.0,12000.0,28593.6,31875.36,32203.54,32236.35,32239.64
WK,Computer and Technology,Internet - Software,0.55,,,,10,10__0,10,0.0,7075.0,9662.5,11732.5,12198.25,12244.83,12249.48,12249.95
XNET,Computer and Technology,Internet - Services,0.55,34965.0,1. p999999_trade_value,1.0,57,20__0,20,0.0,17157.0,25559.0,32772.6,34745.76,34943.08,34962.81,34964.78
XYZ,Computer and Technology,Internet - Software,0.55,,,,8017,40__0,40,0.0,16813.2,30108.4,137832.0,556432.32,2128025.5,3540017.05,3681216.21
YALA,Computer and Technology,Internet - Software,0.55,4000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,3980.0,3990.0,3998.0,3999.8,3999.98,4000.0,4000.0
YELP,Computer and Technology,Internet - Content,0.55,9000.0,7. p90_trade_value,6.0,52,15__0,15,0.0,8984.8,10455.5,20787.4,24578.74,24957.87,24995.79,24999.58
YOU,Computer and Technology,Internet - Software,0.55,281250.0,1. p999999_trade_value,1.0,264,25__1,25,1.0,17235.0,24802.75,85462.5,237263.25,276851.33,280810.13,281206.01
YRD,Computer and Technology,Internet - Services,0.55,,,,17,10__0,10,0.0,14420.0,19756.0,34815.2,38203.52,38542.35,38576.24,38579.62
Z,Computer and Technology,Internet - Services,0.55,,,,2090,35__0,35,0.0,12900.0,19000.0,46780.57,128949.29,162430.9,166003.09,166360.31
ZD,Computer and Technology,Internet - Software,0.55,12765.0,7. p90_trade_value,2.0,15,10__0,10,0.0,10779.0,13875.0,15947.0,16413.2,16459.82,16464.48,16464.95
ZDGE,Computer and Technology,Internet - Content,0.55,,,,2,5__0,5,0.0,8446.5,8723.25,8944.65,8994.47,8999.45,8999.94,8999.99
ZH,Computer and Technology,Internet - Content,0.55,,,,85,20__0,20,0.0,9878.0,10840.0,32323.2,42544.32,43566.43,43668.64,43678.86
ZM,Computer and Technology,Internet - Software,0.55,377718.0,4. p999_trade_value,6.0,5222,35__0,35,0.0,15716.0,24597.6,58701.78,349518.84,683832.75,788383.28,798838.33
